Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,verbatim_name,initial_comments,comments
,,Staurolithites,,,,mutterlosei,,,,Staurolithites mutterlosei,nannofossils,Staurolithites mutterlosei,,
,,Staurolithites,,,,siesseri,,,,Staurolithites siesseri,nannofossils,Staurolithites siesseri,,
,,Staurolithites,,,,spp.,,,,Staurolithites spp.,nannofossils,Staurolithites spp.,,
,,Stoverius,,,,achylosus,,,,Stoverius achylosus,nannofossils,Stoverius achylosus,,
,,Stoverius,,,,coronatus,,,,Stoverius coronatus,nannofossils,Stoverius coronatus,,
,,Syracosphaera,,,,histrica,,,,Syracosphaera histrica,nannofossils,Syracosphaera histrica,,
,,Syracosphaera,,,,lamina,,,,Syracosphaera lamina,nannofossils,Syracosphaera lamina,,
,,Syracosphaera,,,,pulchra,,,,Syracosphaera pulchra,nannofossils,Syracosphaera pulchra,,
,,Syracosphaera,,,,spp.,,,,Syracosphaera spp.,nannofossils,Syracosphaera spp. (Neogene),,Syracosphaera spp. (Neogene)
,,Syracosphaera,,,,spp.,,,,Syracosphaera spp.,nannofossils,Syracosphaera spp. (Paleogene),,Syracosphaera spp. (Paleogene)
,,Tegumentum,,,,sp.,,,,Tegumentum sp.,nannofossils,Tegumentum,,
,,Tegumentum,,,,stradneri,,,,Tegumentum stradneri,nannofossils,Tegumentum stradneri,,
,,Tetralithoides,,,,quadrilaminata,,,,Tetralithoides quadrilaminata,nannofossils,Tetralithoides quadrilaminata,,
,,Tetralithoides,,,,symeonidesii,,,,Tetralithoides symeonidesii,nannofossils,Tetralithoides symeonidesii,,
,,Tetrapodorhabdus,,,,decorus,,,,Tetrapodorhabdus decorus,nannofossils,Tetrapodorhabdus decorus,,
,,Thiersteinia,,,,ecclesiastica,,,,Thiersteinia ecclesiastica,nannofossils,Thiersteinia ecclesiastica,,
,,Thoracosphaera,,,,heimii,,,,Thoracosphaera heimii,nannofossils,Thoracosphaera heimii,,
,,Thoracosphaera,,,,sp.,,,,Thoracosphaera sp.,nannofossils,Thoracosphaera sp.,,
,,Thoracosphaera,,,,spp.,,,,Thoracosphaera spp.,nannofossils,Thoracosphaera spp.,,
,,Toweius,,,,callosus,,,,Toweius callosus,nannofossils,Toweius callosus,,
,,Toweius,,,,crassus,,,,Toweius crassus,nannofossils,Toweius crassus,,
,,Toweius,,,,eminens,,,,Toweius eminens,nannofossils,Toweius eminens,,
,,Toweius,,,,gammation,,,,Toweius gammation,nannofossils,Toweius gammation,,
,,Toweius,,,,magnicrassus,,,,Toweius magnicrassus,nannofossils,Toweius magnicrassus,,
,,Toweius,,,,occultatus,,,,Toweius occultatus,nannofossils,Toweius occultatus,,
,,Toweius,,,,pertusus,,,,Toweius pertusus,nannofossils,Toweius pertusus,,
,,Toweius,,,,rotundus,,,,Toweius rotundus,nannofossils,Toweius rotundus,,
,,Toweius,,,,serontinus,,,,Toweius serontinus,nannofossils,Toweius serontinus,,
,,Toweius,,,,spp.,,,,Toweius spp.,nannofossils,Toweius spp.,,
,,Toweius,,,,tovae,,,,Toweius tovae,nannofossils,Toweius tovae,,
,,Tranolithus,,,,orionatus,,,,Tranolithus orionatus,nannofossils,Tranolithus orionatus,,
,,Tranolithus,,,,phacelosus,,,,Tranolithus phacelosus,nannofossils,Tranolithus phacelosus,,
,,Tribrachiatus,,,,absidatus,,,,Tribrachiatus absidatus,nannofossils,Tribrachiatus absidatus,,
,,Tribrachiatus,,,,bramlettei,,,,Tribrachiatus bramlettei,nannofossils,Tribrachiatus bramlettei,,
,,Tribrachiatus,,,,contortus,,,,Tribrachiatus contortus,nannofossils,Tribrachiatus contortus,,
,,Tribrachiatus,,,,digitalis,,,,Tribrachiatus digitalis,nannofossils,Tribrachiatus digitalis,,
,,Tribrachiatus,,,,orthostylus,,,,Tribrachiatus orthostylus,nannofossils,Tribrachiatus orthostylus,,
,,Triquetrorhabdulus,,,,challengeri,,,,Triquetrorhabdulus challengeri,nannofossils,Triquetrorhabdulus challengeri,,
,,Triquetrorhabdulus,,,,finifer,,,,Triquetrorhabdulus finifer,nannofossils,Triquetrorhabdulus finifer,,
,,Triquetrorhabdulus,,,,milowii,,,,Triquetrorhabdulus milowii,nannofossils,Triquetrorhabdulus millowii,,
,,Triquetrorhabdulus,,,,milowii,,,,Triquetrorhabdulus milowii,nannofossils,Triquetrorhabdulus milowii,,
,,Triquetrorhabdulus,,,,rioi,,,,Triquetrorhabdulus rioi,nannofossils,Triquetrorhabdulus rioi,,
,,Triquetrorhabdulus,,,,sp.,,,,Triquetrorhabdulus sp.,nannofossils,Triquetrorhabdulus sp. (long needle like),,Triquetrorhabdulus sp. (long needle like)
,,Triquetrorhabdulus,,,,sp.,,,,Triquetrorhabdulus sp.,nannofossils,Triquetrorhabdulus sp. (long needle-like),,Triquetrorhabdulus sp. (long needle-like)
,,Triquetrorhabdulus,,,,sp.,,,,Triquetrorhabdulus sp.,nannofossils,Triquetrorhabdulus sp. (long),,Triquetrorhabdulus sp. (long)
,,Triquetrorhabdulus,,,,striatus,,,,Triquetrorhabdulus striatus,nannofossils,Triquetrorhabdulus striatus,,
,,Triquetrorhabdulus,,,,carinatus,,,,Triquetrorhabdulus carinatus,nannofossils,Triquetrorhabdus carniatus,,
,,Triquetrorhabdulus,,,,rugosus,,,,Triquetrorhabdulus rugosus,nannofossils,Triquetrorhabdus rugosus,,
,,Umbellosphaera,,,,irregularis,,,,Umbellosphaera irregularis,nannofossils,Umbellosphaera irregularis,,
,,Umbellosphaera,,,,tenuis,,,,Umbellosphaera tenuis,nannofossils,Umbellosphaera tenuis,,
,,Umbilicosphaera,,,,bramlettei,,,,Umbilicosphaera bramlettei,nannofossils,Umbilicosphaera bramlettei,,
,,Umbilicosphaera,,,,foliosa,,,,Umbilicosphaera foliosa,nannofossils,Umbilicosphaera foliosa,,
,,Umbilicosphaera,,,,hulburtiana,,,,Umbilicosphaera hulburtiana,nannofossils,Umbilicosphaera hulburtiana,,
,,Umbilicosphaera,,,,jafari,,,,Umbilicosphaera jafari,nannofossils,Umbilicosphaera jafari,,
,,Umbilicosphaera,,,,jordanii,,,,Umbilicosphaera jordanii,nannofossils,Umbilicosphaera jordanii,,
,,Umbilicosphaera,,,,sibogae,var.,foliosa,,Umbilicosphaera sibogae var. foliosa,nannofossils,Umbilicosphaera sibogae var. foliosa,,
,,Umbilicosphaera,,,,sibogae,,,,Umbilicosphaera sibogae,nannofossils,Umbilicosphaera sigbogae,,
,,Umbilicosphaera,,,,sp.,,,,Umbilicosphaera sp.,nannofossils,Umbilicosphaera sp.,,
,,Uniplanarius,,,,sp.,,,,Uniplanarius sp.,nannofossils,Uniplanarius,,
,,Uniplanarius,,,,gothicus,,,,Uniplanarius gothicus,nannofossils,Uniplanarius gothicus,,
,,Uniplanarius,,,,sissinghii,,,,Uniplanarius sissinghii,nannofossils,Uniplanarius sissinghii,,
,,Uniplanarius,,,,trifidus,,,,Uniplanarius trifidus,nannofossils,Uniplanarius trifidus,,
,,Watznaueria,,,,sp.,,,,Watznaueria sp.,nannofossils,Watznaueria,,
,,Watznaueria,,,,barnesiae,,,,Watznaueria barnesiae,nannofossils,Watznaueria barnesae,,
,,Watznaueria,,,,barnesiae,,,,Watznaueria barnesiae,nannofossils,Watznaueria barnesiae,,
,,Watznaueria,,,,bayackii,,,,Watznaueria bayackii,nannofossils,Watznaueria bayackii,,
,,Watznaueria,,,,biporta,,,,Watznaueria biporta,nannofossils,Watznaueria biporta,,
,,Watznaueria,,,,britannica,,,,Watznaueria britannica,nannofossils,Watznaueria britannica,,
,,Watznaueria,,,,fossacincta,,,,Watznaueria fossacincta,nannofossils,Watznaueria fossacincta,,
,,Watznaueria,,,,ovata,,,,Watznaueria ovata,nannofossils,Watznaueria ovata,,
,,Zeugrhabdotus,,,,sp.,,,,Zeugrhabdotus sp.,nannofossils,Zeugrhabdotus,,
,,Zeugrhabdotus,,,,bicrescenticus,,,,Zeugrhabdotus bicrescenticus,nannofossils,Zeugrhabdotus bicrescenticus,,
,,Zeugrhabdotus,,,,embergeri,,,,Zeugrhabdotus embergeri,nannofossils,Zeugrhabdotus embergeri,,
,,Zeugrhabdotus,,,,erectus,,,,Zeugrhabdotus erectus,nannofossils,Zeugrhabdotus erectus,,
,,Zeugrhabdotus,,,,kerguelenensis,,,,Zeugrhabdotus kerguelenensis,nannofossils,Zeugrhabdotus kerguelenensis,,
,,Zeugrhabdotus,,,,praesigmoides,,,,Zeugrhabdotus praesigmoides,nannofossils,Zeugrhabdotus praesigmoides,,
,,Zeugrhabdotus,,,,scutula,,,,Zeugrhabdotus scutula,nannofossils,Zeugrhabdotus scutula,,
,,Zeugrhabdotus,,,,sigmoides,,,,Zeugrhabdotus sigmoides,nannofossils,Zeugrhabdotus sigmoides,,
,,Zeugrhabdotus,,,,sisyphus,,,,Zeugrhabdotus sisyphus,nannofossils,Zeugrhabdotus sisyphus,,
,,Zeugrhabdotus,,,,trivectis,,,,Zeugrhabdotus trivectis,nannofossils,Zeugrhabdotus trivectis,,
,,Zeugrhabdotus,,,,xenotus,,,,Zeugrhabdotus xenotus,nannofossils,Zeugrhabdotus xenotus,,
,,Zygodiscus,,,,plectopons,,,,Zygodiscus plectopons,nannofossils,Zygodiscus plectopons,,
,,Gephyrocapsa,,,,spp.,,,medium,Gephyrocapsa spp. (medium),nannofossils,medium Gephyrocapsa group,,medium Gephyrocapsa group
,,Gephyrocapsa,,,,spp.,,,<4 microns,Gephyrocapsa spp. (<4 microns),nannofossils,small Gephyrocapsa (<4µm),,small Gephyrocapsa (<4 microns)
