Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,MAJ Lith. prefix+name [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Clast abundance,Macrofossil,MAJ Lith. ave. grain size ,Diagenetic constituent,Diagenetic constituent composition,General interval comment,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Lithology Suffix,Minor Lithology Prefix,Minor Lithology Suffix,Minor Lithology Name,row_index
363-U1485A-37F-2-A,64,146,265.09,265.91,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,37,F,2,A,,,,,671
363-U1485A-37F-3-A,0,115,265.91,267.06,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,37,F,3,A,,,,,672
363-U1485A-37F-4-A,0,60,267.16,267.76,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,37,F,4,A,,,,,673
363-U1485A-37F-CC-A,0,26,267.84,268.1,foraminifer-bearing nannofossil-bearing [X363],silty clay [S54],foraminifer-bearing nannofossil-bearing silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,37,F,CC,A,,,,,674
363-U1485A-38F-1-A,0,81,267.9,268.71,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,38,F,1,A,,,,,675
363-U1485A-38F-1-A,96,147,268.86,269.37,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,38,F,1,A,,,,,676
363-U1485A-38F-2-A,0,144,269.37,270.81,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,38,F,2,A,,,,,677
363-U1485A-38F-3-A,0,125,270.81,272.06,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,38,F,3,A,,,,,678
363-U1485A-38F-4-A,0,42,272.06,272.48,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,38,F,4,A,,,,,679
363-U1485A-38F-4-A,52,80,272.58,272.86,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,38,F,4,A,,,,,680
363-U1485A-38F-CC-A,0,41,272.86,273.27,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,38,F,CC,A,,,,,681
363-U1485A-39F-1-A,0,83,272.6,273.43,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,39,F,1,A,,,,,682
363-U1485A-39F-1-A,100,123,273.6,273.83,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,39,F,1,A,,,,,683
363-U1485A-39F-1-A,123,151,273.83,274.11,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,39,F,1,A,,,,,684
363-U1485A-39F-2-A,0,125,274.11,275.36,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,39,F,2,A,,,,,685
363-U1485A-39F-3-A,0,68,275.36,276.04,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,39,F,3,A,,,,,686
363-U1485A-39F-3-A,77,137,276.13,276.73,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,39,F,3,A,,,,,687
363-U1485A-39F-4-A,0,73,276.83,277.56,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,39,F,4,A,,,,,688
363-U1485A-39F-CC-A,0,22,277.56,277.78,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,39,F,CC,A,,,,,689
363-U1485A-40F-1-A,0,141,277.3,278.71,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,40,F,1,A,,,,,690
363-U1485A-40F-2-A,0,35,278.71,279.06,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,40,F,2,A,,,,,691
363-U1485A-40F-2-A,40,134,279.11,280.05,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,40,F,2,A,,,,,692
363-U1485A-40F-3-A,0,32,280.05,280.37,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,40,F,3,A,,,,,693
363-U1485A-40F-3-A,37,145,280.42,281.5,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,40,F,3,A,,,,,694
363-U1485A-40F-4-A,0,35,281.5,281.85,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,40,F,4,A,,,,,695
363-U1485A-40F-4-A,35,44,281.85,281.94,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,40,F,4,A,,,,,696
363-U1485A-40F-4-A,49,72,281.99,282.22,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,40,F,4,A,,,,,697
363-U1485A-40F-CC-A,0,37,282.22,282.59,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,40,F,CC,A,,,,,698
363-U1485A-41F-1-A,0,67,282,282.67,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,1,A,,,,,699
363-U1485A-41F-1-A,67,76,282.67,282.76,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,1,A,,,,,700
363-U1485A-41F-1-A,93,117,282.93,283.17,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,1,A,,,,,701
363-U1485A-41F-1-A,117,151,283.17,283.51,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,1,A,,,,,702
363-U1485A-41F-2-A,0,42,283.51,283.93,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,2,A,,,,,703
363-U1485A-41F-2-A,42,129,283.93,284.8,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,2,A,,,,,704
363-U1485A-41F-2-A,129,141,284.8,284.92,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,2,A,,,,,705
363-U1485A-41F-3-A,0,140,284.92,286.32,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,3,A,,,,,706
363-U1485A-41F-4-A,0,40,286.42,286.82,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,4,A,,,,,707
363-U1485A-41F-4-A,40,70,286.82,287.12,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,4,A,,,,,708
363-U1485A-41F-CC-A,0,16,287.12,287.28,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,CC,A,,,,,709
363-U1485A-41F-CC-A,16,24,287.28,287.36,nannofossil-rich [X363],silty clay [S54],nannofossil-rich silty clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,41,F,CC,A,,,,,710
363-U1485A-42F-1-A,0,17,286.7,286.87,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,42,F,1,A,,,,,711
363-U1485A-42F-2-A,0,45,286.87,287.32,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,42,F,2,A,,,,,712
363-U1485A-42F-2-A,51,92,287.38,287.79,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,42,F,2,A,,,,,713
363-U1485A-42F-2-A,105,141,287.92,288.28,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,42,F,2,A,,,,,714
363-U1485A-42F-3-A,0,77,288.28,289.05,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,42,F,3,A,,,,,715
363-U1485A-42F-3-A,77,80,289.05,289.08,foraminifer-bearing nannofossil-rich [X363],silty sand [S54],foraminifer-bearing nannofossil-rich silty sand,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,42,F,3,A,,,,,716
363-U1485A-42F-3-A,80,135,289.08,289.63,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,42,F,3,A,,,,,717
363-U1485A-42F-4-A,0,25,289.63,289.88,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,42,F,4,A,,,,,718
363-U1485A-42F-4-A,25,144,289.88,291.07,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,42,F,4,A,,,,,719
363-U1485A-42F-5-A,0,65,291.07,291.72,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,42,F,5,A,,,,,720
363-U1485A-42F-CC-A,0,18,291.72,291.9,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,42,F,CC,A,,,,,721
363-U1485A-43F-1-A,0,41,291.4,291.81,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,1,A,,,,,722
363-U1485A-43F-1-A,44,88,291.84,292.28,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,1,A,,,,,723
363-U1485A-43F-2-A,0,93,292.28,293.21,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,2,A,,,,,724
363-U1485A-43F-3-A,0,40,293.21,293.61,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,3,A,,,,,725
363-U1485A-43F-3-A,40,42,293.61,293.63,,silty sand [S54],silty sand,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,3,A,,,,,726
363-U1485A-43F-3-A,42,63,293.63,293.84,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,3,A,,,,,727
363-U1485A-43F-3-A,73,136,293.94,294.57,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,3,A,,,,,728
363-U1485A-43F-4-A,0,29,294.57,294.86,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,4,A,,,,,729
363-U1485A-43F-4-A,29,31,294.86,294.88,,silty sand [S54],silty sand,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,4,A,,,,,730
363-U1485A-43F-4-A,31,38,294.88,294.95,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,4,A,,,,,731
363-U1485A-43F-4-A,49,110,295.06,295.67,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,4,A,,,,,732
363-U1485A-43F-5-A,0,66,295.77,296.43,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,5,A,,,,,733
363-U1485A-43F-CC-A,0,15,296.43,296.58,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,43,F,CC,A,,,,,734
363-U1485A-44F-1-A,0,42,296.1,296.52,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,44,F,1,A,,,,,735
363-U1485A-44F-1-A,42,44,296.52,296.54,,ash(tuff) [MMK88m],ash(tuff),,10Y 7/1 (light greenish gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,44,F,1,A,,,,,736
363-U1485A-44F-1-A,44,64,296.54,296.74,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,44,F,1,A,,,,,737
363-U1485A-44F-1-A,71,144,296.81,297.54,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,44,F,1,A,,,,,738
363-U1485A-44F-2-A,0,142,297.59,299.01,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,44,F,2,A,,,,,739
363-U1485A-44F-3-A,0,37,299.01,299.38,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,44,F,3,A,,,,,740
363-U1485A-44F-3-A,42,90,299.43,299.91,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,44,F,3,A,,,,,741
363-U1485A-44F-4-A,0,54,299.91,300.45,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,44,F,4,A,,,,,742
363-U1485A-44F-CC-A,0,30,300.45,300.75,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,44,F,CC,A,,,,,743
