Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,row_index
346-U1425D-20H-CC-A,0,25,168.1,168.35,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,20,H,CC,A,472
346-U1425D-21H-1-A,0,150,167.9,169.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,1,A,473
346-U1425D-21H-2-A,0,150,169.4,170.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,2,A,474
346-U1425D-21H-3-A,0,150,170.9,172.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,3,A,475
346-U1425D-21H-4-A,0,150,172.4,173.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,4,A,476
346-U1425D-21H-5-A,0,150,173.9,175.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,5,A,477
346-U1425D-21H-5-A,102,110,174.92,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,5,A,478
346-U1425D-21H-6-A,0,68,175.4,176.08,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,6,A,479
346-U1425D-21H-CC-A,0,23,176.08,176.31,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,CC,A,480
346-U1425D-22H-1-A,0,2,177.4,177.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,22,H,1,A,481
346-U1425D-22H-1-A,0,150,177.4,178.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,1,A,482
346-U1425D-22H-2-A,0,150,178.9,180.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,2,A,483
346-U1425D-22H-3-A,0,115,180.4,181.55,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,3,A,484
346-U1425D-22H-3-A,115,119,181.55,181.59,,tephra [FS84],,tephra ,vitric,,,patch or bleb,N 4 (dark gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,3,A,485
346-U1425D-22H-3-A,119,150,181.59,181.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,3,A,486
346-U1425D-22H-4-A,0,150,181.9,183.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,4,A,487
346-U1425D-22H-5-A,0,150,183.4,184.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,5,A,488
346-U1425D-22H-6-A,0,150,184.9,186.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,6,A,489
346-U1425D-22H-7-A,0,54,186.4,186.94,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,7,A,490
346-U1425D-22H-CC-A,0,10,186.94,187.04,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,CC,A,491
346-U1425D-23H-1-A,0,150,186.9,188.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,1,A,492
346-U1425D-23H-2-A,0,150,188.4,189.9,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,2,A,493
346-U1425D-23H-3-A,0,150,189.9,191.4,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,3,A,494
346-U1425D-23H-4-A,0,150,191.4,192.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,4,A,495
346-U1425D-23H-5-A,0,150,192.9,194.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,5,A,496
346-U1425D-23H-6-A,0,150,194.4,195.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,6,A,497
346-U1425D-23H-7-A,0,57,195.9,196.47,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,7,A,498
346-U1425D-23H-CC-A,0,22,196.47,196.69,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,CC,A,499
346-U1425D-24H,0,961,196.4,206.01,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,24,H,,,500
346-U1425D-24H-1-A,91,97,197.31,197.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,24,H,1,A,501
346-U1425D-24H-1-A,136,138,197.76,197.78,,tephra [FS84],,tephra ,vitric,,,,N 4 (dark gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,24,H,1,A,502
346-U1425D-24H-CC-A,0,7,205.94,206.01,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,24,H,CC,A,503
346-U1425D-25H-1-A,0,150,205.9,207.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,25,H,1,A,504
346-U1425D-25H-2-A,0,150,207.4,208.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,25,H,2,A,505
346-U1425D-25H-2-A,70,72,208.1,208.12,,,,,,,,patch or bleb,,,,,,,,,,,,,,,,,,,,,,,,,concretion,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,25,H,2,A,506
346-U1425D-25H-3-A,0,120,208.9,210.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,25,H,3,A,507
346-U1425D-25H-3-A,5,9,208.95,208.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,25,H,3,A,508
346-U1425D-25H-3-A,75,76,209.65,209.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,25,H,3,A,509
346-U1425D-25H-4-A,0,42,210.1,210.52,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,25,H,4,A,510
346-U1425D-25H-4-A,42,79,210.52,210.89,,tephra [FS84],,tephra ,vitric,,,,N 5 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,25,H,4,A,511
346-U1425D-26X-1-A,0,150,210.9,212.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,1,A,512
346-U1425D-26X-1-A,133,135,212.23,212.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,26,X,1,A,513
346-U1425D-26X-2-A,0,150,212.4,213.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,2,A,514
346-U1425D-26X-3-A,0,150,213.9,215.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,3,A,515
346-U1425D-26X-4-A,0,150,215.4,216.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,4,A,516
346-U1425D-26X-5-A,0,150,216.9,218.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,5,A,517
346-U1425D-26X-6-A,0,130,218.4,219.7,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,6,A,518
346-U1425D-26X-7-A,0,65,219.7,220.35,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,7,A,519
346-U1425D-26X-CC-A,0,35,220.35,220.7,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,CC,A,520
346-U1425D-27H-1-A,0,150,219.9,221.4,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,27,H,1,A,521
346-U1425D-27H-2-A,0,150,221.4,222.9,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,27,H,2,A,522
346-U1425D-27H-3-A,0,143,222.9,224.33,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,27,H,3,A,523
346-U1425D-27H-CC-A,0,22,224.33,224.55,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,27,H,CC,A,524
346-U1425D-28H-1-A,0,150,224.6,226.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,1,A,525
346-U1425D-28H-2-A,0,150,226.1,227.6,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,2,A,526
346-U1425D-28H-3-A,0,150,227.6,229.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,3,A,527
346-U1425D-28H-3-A,63,65,228.23,228.25,,,,,,,,patch or bleb,,,,,,,,,,,,,,,,,,,,,,,,,concretion,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,28,H,3,A,528
346-U1425D-28H-4-A,0,150,229.1,230.6,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,4,A,529
346-U1425D-28H-5-A,0,150,230.6,232.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,5,A,530
346-U1425D-28H-6-A,0,100,232.1,233.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,6,A,531
346-U1425D-28H-7-A,0,87,233.1,233.97,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,7,A,532
346-U1425D-28H-7-A,16,19,233.26,233.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,28,H,7,A,533
346-U1425D-28H-CC-A,0,17,233.97,234.14,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,CC,A,534
346-U1425D-29H-1-A,0,150,234.1,235.6,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,1,A,535
346-U1425D-29H-2-A,0,150,235.6,237.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,2,A,536
346-U1425D-29H-3-A,0,78,237.1,237.88,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,3,A,537
346-U1425D-29H-3-A,78,102,237.88,238.12,tephra rich,diatom ooze [Leg339],,tephra rich diatom ooze ,,,,normal grading,5Y 5/2 (olive gray),,3,,,,,,,,,,,,,,,tephra rich  diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,3,A,538
346-U1425D-29H-3-A,102,105,238.12,238.15,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,3,A,539
346-U1425D-29H-3-A,105,106.5,238.15,238.165,,tephra [FS84],,tephra ,,,,,N 6 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,3,A,540
346-U1425D-29H-3-A,106.5,121,238.165,238.31,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,3,A,541
346-U1425D-29H-4-A,0,18,238.31,238.49,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,4,A,542
346-U1425D-29H-4-A,18,22,238.49,238.53,,tephra [FS84],,tephra ,vitric,,,,N 5 (gray),,3,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,4,A,543
346-U1425D-29H-4-A,22,50,238.53,238.81,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,4,A,544
346-U1425D-29H-CC-A,0,26,238.81,239.07,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,CC,A,545
346-U1425D-30H,0,949,238.8,248.29,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,30,H,,,546
346-U1425D-31H-1-A,0,150,248.3,249.8,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,1,A,547
346-U1425D-31H-2-A,0,150,249.8,251.3,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,2,A,548
346-U1425D-31H-3-A,0,150,251.3,252.8,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,3,A,549
346-U1425D-31H-4-A,0,5,252.8,252.85,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,4,A,550
346-U1425D-31H-4-A,5,11,252.85,252.91,,tephra [FS84],,tephra ,vitric,,,,N 6 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,4,A,551
346-U1425D-31H-4-A,11,150,252.91,254.3,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,4,A,552
346-U1425D-31H-4-A,57,65,253.37,253.45,,,,,pumice,volcaniclastic-bearing,2,patch or bleb,N 8 (white),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,31,H,4,A,553
346-U1425D-31H-4-A,111,118,253.91,253.98,,,,,pumice,volcaniclastic-bearing,2,patch or bleb,N 8 (white),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,31,H,4,A,554
346-U1425D-31H-4-A,133,135,254.13,254.15,,,,,vitric,volcaniclastic-bearing,2,patch or bleb,N 8 (white),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,31,H,4,A,555
346-U1425D-31H-5-A,0,150,254.3,255.8,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,5,A,556
346-U1425D-31H-6-A,0,140,255.8,257.2,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,6,A,557
346-U1425D-31H-7-A,0,58,257.2,257.78,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,7,A,558
