taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon,species_taxon_id,species_taxon_name,genus_taxon_id,genus_taxon_name,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,subclass_taxon_id,subclass_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name
nannofossils,Cyclicargolithus abisectus (> 10 microns),,,,,,,Cyclicargolithus,,,,abisectus,,,> 10 microns,,366219,Cyclicargolithus,genus,,,,366219,Cyclicargolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Cyclicargolithus cf. abisectus,,,,,,,Cyclicargolithus,,,cf.,abisectus,,,,,366219,Cyclicargolithus,genus,,,,366219,Cyclicargolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Cyclicargolithus floridanus (9-10 microns),,,,,,,Cyclicargolithus,,,,floridanus,,,9-10 microns,,366222,Cyclicargolithus floridanus,species,,366222,Cyclicargolithus floridanus,366219,Cyclicargolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cyclicargolithus floridanus (< 9 microns),,,,,,,Cyclicargolithus,,,,floridanus,,,< 9 microns,,366222,Cyclicargolithus floridanus,species,,366222,Cyclicargolithus floridanus,366219,Cyclicargolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cyclicargolithus floridanus (> 9 microns),,,,,,,Cyclicargolithus,,,,floridanus,,,> 9 microns,,366222,Cyclicargolithus floridanus,species,,366222,Cyclicargolithus floridanus,366219,Cyclicargolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cyclicargolithus floridanus abisectus,,,,,,,Cyclicargolithus,,,,floridanus,,abisectus,,,366222,Cyclicargolithus floridanus,species,,366222,Cyclicargolithus floridanus,366219,Cyclicargolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cyclicargolithus floridanus floridanus,,,,,,,Cyclicargolithus,,,,floridanus,,floridanus,,,366222,Cyclicargolithus floridanus,species,,366222,Cyclicargolithus floridanus,366219,Cyclicargolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cyclicargolithus sp. cf. C. marismontium,,,,,,,Cyclicargolithus,,,,sp.,cf.,C. marismontium,,,366219,Cyclicargolithus,genus,,,,366219,Cyclicargolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Cyclicargolithus spp.,,,,,,,Cyclicargolithus,,,,spp.,,,,,366219,Cyclicargolithus,genus,,,,366219,Cyclicargolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Cyclococcolithus sp. cf. C. leptoporus,,,,,,,Cyclococcolithus,,,,sp.,cf.,C. leptoporus,,,87713,Cyclococcolithus,genus,,,,87713,Cyclococcolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cyclococcolithus sp. cf. C. macintyrei,,,,,,,Cyclococcolithus,,,,sp.,cf.,C. macintyrei,,,87713,Cyclococcolithus,genus,,,,87713,Cyclococcolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cyclolithella cf. C. annulla,,,,,,,Cyclolithella,,,cf.,C.,,annulla,,,453230,Cyclolithella,genus,,,,453230,Cyclolithella,,,,,,,,,87644,Haptophyta,,,28595,Life
nannofossils,Cyclolithella kalianata,,,,,,,Cyclolithella,,,,kalianata,,,,,453230,Cyclolithella,genus,,,,453230,Cyclolithella,,,,,,,,,87644,Haptophyta,,,28595,Life
nannofossils,Cyclolithella protoannula,,,,,,,Cyclolithella,,,,protoannula,,,,,453230,Cyclolithella,genus,,,,453230,Cyclolithella,,,,,,,,,87644,Haptophyta,,,28595,Life
nannofossils,Cyclolithus annulus,,,,,,,Cyclolithus,,,,annulus,,,,,87712,Cyclolithus,genus,,,,87712,Cyclolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cycloperfolithus carlae,,,,,,,Cycloperfolithus,,,,carlae,,,,,,,,,,,,,,,,,,,,,,,,,,
nannofossils,Cycolithela rotula,,,,,,,Cycolithela,,,,rotula,,,,,,,,,,,,,,,,,,,,,,,,,,
nannofossils,Cylindralithus biarcus,,,,,,,Cylindralithus,,,,biarcus,,,,,88219,Cylindralithus biarcus,species,,88219,Cylindralithus biarcus,87847,Rotelapillus,87672,Stephanolithiaceae,87651,Stephanolithiales,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cylindralithus coangustatus,,,,,,,Cylindralithus,,,,coangustatus,,,,,87799,Cylindralithus,genus,,,,87799,Cylindralithus,77105,Watznaueriaceae,87648,Watznaueriales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Cylindralithus oweinae,,,,,,,Cylindralithus,,,,oweinae,,,,,87799,Cylindralithus,genus,,,,87799,Cylindralithus,77105,Watznaueriaceae,87648,Watznaueriales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Cylindralithus sp. cf. C. serratus,,,,,,,Cylindralithus,,,,sp.,cf.,C. serratus,,,87799,Cylindralithus,genus,,,,87799,Cylindralithus,77105,Watznaueriaceae,87648,Watznaueriales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Cylindralithus spp.,,,,,,,Cylindralithus,,,,spp.,,,,,87799,Cylindralithus,genus,,,,87799,Cylindralithus,77105,Watznaueriaceae,87648,Watznaueriales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Cylindralithus stradneri,,,,,,,Cylindralithus,,,,stradneri,,,,,87799,Cylindralithus,genus,,,,87799,Cylindralithus,77105,Watznaueriaceae,87648,Watznaueriales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Diadorhombus rectus,,,,,,,Diadorhombus,,,,rectus,,,,,88731,Diadorhombus rectus,species,,88731,Diadorhombus rectus,87881,Diadorhombus,87676,Chiastozygaceae,87652,Eiffellithales,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Diadorhombus scutulatus,,,,,,,Diadorhombus,,,,scutulatus,,,,,88729,Diadorhombus scutulatus,species,,88729,Diadorhombus scutulatus,87881,Diadorhombus,87676,Chiastozygaceae,87652,Eiffellithales,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Diartus hughesi,,,,,,,Diartus,,,,hughesi,,,,,94,Diartus,genus,,,,94,Diartus,66750,Coccodiscidae,5,Spumellaria,,,,,4,Radiolaria,212476,Rhizaria,,
nannofossils,Diazomatolithus galicianus,,,,,,,Diazomatolithus,,,,galicianus,,,,,88212,Diazomatolithus galicianus,species,,88212,Diazomatolithus galicianus,87798,Diazomatolithus,77105,Watznaueriaceae,87648,Watznaueriales,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Dictyococcites aff. D. antarcticus,,,,,,,Dictyococcites,,,aff.,D.,,antarcticus,,,255393,Dictyococcites,genus,,,,255393,Dictyococcites,419747,Noelaerhabdaceae,418931,Isochrysidales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Dictyococcites danicus,,,,,,,Dictyococcites,,,,danicus,,,,,255393,Dictyococcites,genus,,,,255393,Dictyococcites,419747,Noelaerhabdaceae,418931,Isochrysidales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Dictyococcites daviesii,,,,,,,Dictyococcites,,,,daviesii,,,,,255393,Dictyococcites,genus,,,,255393,Dictyococcites,419747,Noelaerhabdaceae,418931,Isochrysidales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Dictyococcites hampdenensis,,,,,,,Dictyococcites,,,,hampdenensis,,,,,255393,Dictyococcites,genus,,,,255393,Dictyococcites,419747,Noelaerhabdaceae,418931,Isochrysidales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Dictyococcites productellus,,,,,,,Dictyococcites,,,,productellus,,,,,255393,Dictyococcites,genus,,,,255393,Dictyococcites,419747,Noelaerhabdaceae,418931,Isochrysidales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Dictyococcites retiformis,,,,,,,Dictyococcites,,,,retiformis,,,,,255393,Dictyococcites,genus,,,,255393,Dictyococcites,419747,Noelaerhabdaceae,418931,Isochrysidales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Dictyococcites sp.,,,,,,,Dictyococcites,,,,sp.,,,,,255393,Dictyococcites,genus,,,,255393,Dictyococcites,419747,Noelaerhabdaceae,418931,Isochrysidales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Dictyococcites sp. (7 microns)(R. perplexa),,,,,,,Dictyococcites,,,,sp.,,,(7 microns)(R. perplexa),,255393,Dictyococcites,genus,,,,255393,Dictyococcites,419747,Noelaerhabdaceae,418931,Isochrysidales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Dictyococcites sp. (small),,,,,,,Dictyococcites,,,,sp.,,,small,,255393,Dictyococcites,genus,,,,255393,Dictyococcites,419747,Noelaerhabdaceae,418931,Isochrysidales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Dictyococcites sp. cf. D. dictyodus,,,,,,,Dictyococcites,,,,sp.,cf.,D. dictyodus,,,255393,Dictyococcites,genus,,,,255393,Dictyococcites,419747,Noelaerhabdaceae,418931,Isochrysidales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Dictyococcites spp. (<4 microns),,,,,,,Dictyococcites,,,,spp.,,,<4 microns,,255393,Dictyococcites,genus,,,,255393,Dictyococcites,419747,Noelaerhabdaceae,418931,Isochrysidales,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Diloma galiciense,,,,,,,Diloma,,,,galiciense,,,,,88579,Diloma galiciense,species,,88579,Diloma galiciense,8746,Diloma,62601,Trochidae,,,,,8304,Gastropoda,7805,Mollusca,325038,Animalia,,
nannofossils,"Discoaster ""prenodifer""",,,,,,,Discoaster,,,,"""prenodifer""",,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,"Discoaster ""presaipanensis""",,,,,,,Discoaster,,,,"""presaipanensis""",,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,"Discoaster ""pretanii""",,,,,,,Discoaster,,,,"""pretanii""",,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster (all Discoaster taxa),,,,,,,Discoaster,,,,,,,all Discoaster taxa,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster (unspecified taxon),,,,,,,Discoaster,,,,,,,unspecified taxon,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster IX/XI,,,,,,,Discoaster,,,,IX/XI,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster VI,,,,,,,Discoaster,,,,VI,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster VI sec. calc.,,,,,,,Discoaster,,,,VI,,sec. calc.,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster aff. brouweri,,,,,,,Discoaster,,,aff.,brouweri,,,,,388326,Discoaster brouweri,species,,388326,Discoaster brouweri,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Discoaster aff. calcaris,,,,,,,Discoaster,,,aff.,calcaris,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster aff. druggii,,,,,,,Discoaster,,,aff.,druggii,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster aff. intercalaris,,,,,,,Discoaster,,,aff.,intercalaris,,,,,255400,Discoaster intercalaris,species,,255400,Discoaster intercalaris,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Discoaster andamanensis,,,,,,,Discoaster,,,,andamanensis,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster archipelagoensis,,,,,,,Discoaster,,,,archipelagoensis,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster asymmetricus (grainy),,,,,,,Discoaster,,,,asymmetricus,,,grainy,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster bellus-hamatus intergraded,,,,,,,Discoaster,,,,bellus-hamatus,,intergraded,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster bifax/praebifax,,,,,,,Discoaster,,,,bifax/praebifax,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster boulangeri,,,,,,,Discoaster,,,,boulangeri,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster bramlettei/Zygodiscus herlynii,,,,,,,Discoaster,,,,bramlettei/Zygodiscus,,herlynii,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster brouweri (3 ray),,,,,,,Discoaster,,,,brouweri,,,3 ray,,388326,Discoaster brouweri,species,,388326,Discoaster brouweri,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Discoaster brouweri (grainy),,,,,,,Discoaster,,,,brouweri,,,grainy,,388326,Discoaster brouweri,species,,388326,Discoaster brouweri,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Discoaster cf. D. bellus,,,,,,,Discoaster,,,cf.,D.,,bellus,,,366224,Discoaster deflandrei,species,,366224,Discoaster deflandrei,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Discoaster cf. D. bollii,,,,,,,Discoaster,,,cf.,D.,,bollii,,,366224,Discoaster deflandrei,species,,366224,Discoaster deflandrei,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Discoaster cf. D. mediosus,,,,,,,Discoaster,,,cf.,D.,,mediosus,,,366224,Discoaster deflandrei,species,,366224,Discoaster deflandrei,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Discoaster cf. D. multiradiatus,,,,,,,Discoaster,,,cf.,D.,,multiradiatus,,,366224,Discoaster deflandrei,species,,366224,Discoaster deflandrei,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Discoaster cf. diastypus,,,,,,,Discoaster,,,cf.,diastypus,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster cf. kuepperi,,,,,,,Discoaster,,,cf.,kuepperi,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster cf. saipanensis,,,,,,,Discoaster,,,cf.,saipanensis,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster cf. septemradiatus,,,,,,,Discoaster,,,cf.,septemradiatus,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster cf. sublodoensis,,,,,,,Discoaster,,,cf.,sublodoensis,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster challengeri var. nellensis,,,,,,,Discoaster,,,,challengeri,var.,nellensis,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster deflandrei (5 ray),,,,,,,Discoaster,,,,deflandrei,,,5 ray,,366224,Discoaster deflandrei,species,,366224,Discoaster deflandrei,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Discoaster drieveri,,,,,,,Discoaster,,,,drieveri,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster druggii (small),,,,,,,Discoaster,,,,druggii,,,small,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster extensus-dilatus group,,,,,,,Discoaster,,,,extensus-dilatus,,group,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster in class,,,,,,,Discoaster,,,,in,,class,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster lidzi,,,,,,,Discoaster,,,,lidzi,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster limbatus,,,,,,,Discoaster,,,,limbatus,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster megastypus,,,,,,,Discoaster,,,,megastypus,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster munitus,,,,,,,Discoaster,,,,munitus,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster ono,,,,,,,Discoaster,,,,ono,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster pentaradiatus (fragments),,,,,,,Discoaster,,,,pentaradiatus,,,fragments,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster pentaradiatus (grainy),,,,,,,Discoaster,,,,pentaradiatus,,,grainy,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster praebifax,,,,,,,Discoaster,,,,praebifax,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster quinqueramus (morphotype A),,,,,,,Discoaster,,,,quinqueramus,,,morphotype A,,388328,Discoaster quinqueramus,species,,388328,Discoaster quinqueramus,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Discoaster quinqueramus/berggrenii,,,,,,,Discoaster,,,,quinqueramus/berggrenii,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster saipanensis/barbadensi,,,,,,,Discoaster,,,,saipanensis/barbadensi,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster signus-tuberi,,,,,,,Discoaster,,,,signus-tuberi,,,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp cf. D. IX/XI,,,,,,,Discoaster,,,,sp,cf.,D. IX/XI,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. (3-rayed),,,,,,,Discoaster,,,,sp.,,,3-rayed,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. (5-rayed),,,,,,,Discoaster,,,,sp.,,,5-rayed,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. (6-rayed),,,,,,,Discoaster,,,,sp.,,,6-rayed,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. (9-rayed),,,,,,,Discoaster,,,,sp.,,,9-rayed,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. (overgrown),,,,,,,Discoaster,,,,sp.,,,overgrown,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. 1,,,,,,,Discoaster,,,,sp.,,1,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. 2,,,,,,,Discoaster,,,,sp.,,2,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. A,,,,,,,Discoaster,,,,sp.,,A,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. aff. D. deflandrei,,,,,,,Discoaster,,,,sp.,aff.,D. deflandrei,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. aff. D. giganteus,,,,,,,Discoaster,,,,sp.,aff.,D. giganteus,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. aff. D. pentaradiatus,,,,,,,Discoaster,,,,sp.,aff.,D. pentaradiatus,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. adamanteus,,,,,,,Discoaster,,,,sp.,cf.,D. adamanteus,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. barbadiensis,,,,,,,Discoaster,,,,sp.,cf.,D. barbadiensis,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. binodosus,,,,,,,Discoaster,,,,sp.,cf.,D. binodosus,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. bolli,,,,,,,Discoaster,,,,sp.,cf.,D. bolli,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. calcaris,,,,,,,Discoaster,,,,sp.,cf.,D. calcaris,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. deflandrei (with web),,,,,,,Discoaster,,,,sp.,cf.,D. deflandrei,with web,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. distinctus,,,,,,,Discoaster,,,,sp.,cf.,D. distinctus,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. exilis,,,,,,,Discoaster,,,,sp.,cf.,D. exilis,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. germanicus,,,,,,,Discoaster,,,,sp.,cf.,D. germanicus,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. kugleri,,,,,,,Discoaster,,,,sp.,cf.,D. kugleri,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. loeblichii,,,,,,,Discoaster,,,,sp.,cf.,D. loeblichii,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. neorectus,,,,,,,Discoaster,,,,sp.,cf.,D. neorectus,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. surculus,,,,,,,Discoaster,,,,sp.,cf.,D. surculus,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
nannofossils,Discoaster sp. cf. D. tani,,,,,,,Discoaster,,,,sp.,cf.,D. tani,,,87682,Discoaster,genus,,,,87682,Discoaster,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,,
