Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
346-U1425D-10H-7-A,0.0,64.0,89.3,89.94,,diatom ooze [Leg339],,diatom ooze ,,,,,2.5YR 5/2 (weak red),slight [DB86],1,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,10,H,7,A,
346-U1425D-10H-CC-A,0.0,24.0,89.94,90.18,,diatom ooze [Leg339],,diatom ooze ,,,,,2.5YR 5/2 (weak red),slight [DB86],1,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,10,H,CC,A,
346-U1425D-11H-1-A,0.0,150.0,89.8,91.3,,diatom ooze [Leg339],,diatom ooze ,,,,,5GY 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,1,A,
346-U1425D-11H-2-A,0.0,150.0,91.3,92.8,,diatom ooze [Leg339],,diatom ooze ,,,,,5GY 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,2,A,
346-U1425D-11H-3-A,0.0,150.0,92.8,94.3,,diatom ooze [Leg339],,diatom ooze ,,,,,5GY 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,3,A,
346-U1425D-11H-4-A,0.0,150.0,94.3,95.8,,diatom ooze [Leg339],,diatom ooze ,,,,,5GY 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,4,A,
346-U1425D-11H-5-A,0.0,17.0,95.8,95.97,,diatom ooze [Leg339],,diatom ooze ,,,,,5GY 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,5,A,
346-U1425D-11H-5-A,17.0,18.0,95.97,95.98,,tephra [FS84],,tephra ,scoria,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,5,A,
346-U1425D-11H-5-A,18.0,59.0,95.98,96.39,,diatom ooze [Leg339],,diatom ooze ,,,,,5GY 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,5,A,
346-U1425D-11H-5-A,59.0,60.0,96.39,96.4,,tephra [FS84],,tephra ,scoria,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,5,A,
346-U1425D-11H-5-A,60.0,91.0,96.4,96.71,,diatom ooze [Leg339],,diatom ooze ,,,,,5GY 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,5,A,
346-U1425D-11H-5-A,91.0,92.0,96.71,96.72,,tephra [FS84],,tephra ,scoria,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,5,A,
346-U1425D-11H-5-A,92.0,150.0,96.72,97.3,,diatom ooze [Leg339],,diatom ooze ,,,,,5GY 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,5,A,
346-U1425D-11H-6-A,0.0,150.0,97.3,98.8,,diatom ooze [Leg339],,diatom ooze ,,,,,5GY 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,6,A,
346-U1425D-11H-7-A,0.0,62.0,98.8,99.42,,diatom ooze [Leg339],,diatom ooze ,,,,,5GY 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,7,A,
346-U1425D-11H-CC-A,0.0,26.0,99.42,99.68,,diatom ooze [Leg339],,diatom ooze ,,,,,5GY 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,11,H,CC,A,
346-U1425D-12H-1-A,0.0,150.0,99.3,100.8,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,1,A,
346-U1425D-12H-2-A,0.0,150.0,100.8,102.3,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,2,A,
346-U1425D-12H-3-A,0.0,29.0,102.3,102.59,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,3,A,
346-U1425D-12H-3-A,29.0,30.0,102.59,102.6,,tephra [FS84],,tephra ,vitric,,,patch or bleb,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,3,A,
346-U1425D-12H-3-A,30.0,40.0,102.6,102.7,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,3,A,
346-U1425D-12H-3-A,40.0,40.5,102.7,102.705,,tephra [FS84],,tephra ,vitric,,,patch or bleb,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,3,A,
346-U1425D-12H-3-A,40.5,101.0,102.705,103.31,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,3,A,
346-U1425D-12H-4-A,0.0,67.0,103.31,103.98,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,4,A,
346-U1425D-12H-CC-A,0.0,12.0,103.98,104.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,CC,A,
346-U1425D-12H-CC-A,12.0,13.0,104.1,104.11,,carbonate ooze [Leg178],,carbonate ooze ,,,,,N 8 (white),,,,,,,,,,,,,,,,,carbonate ooze ,carbonate ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,CC,A,
346-U1425D-12H-CC-A,13.0,17.0,104.11,104.15,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,CC,A,
346-U1425D-12H-CC-A,17.0,27.0,104.15,104.25,,carbonate ooze [Leg178],,carbonate ooze ,,,,,N 8 (white),,,,,,,,,,,,,,,,,carbonate ooze ,carbonate ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,12,H,CC,A,
346-U1425D-13X-1-A,1.0,5.0,104.01,104.05,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,1,A,
346-U1425D-13X-1-A,5.0,20.0,104.05,104.2,,limestone [MMK88],,limestone ,,,,,N 8 (white),,,,,,,,,,,,,,,,,limestone ,limestone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,1,A,
346-U1425D-13X-1-A,20.0,150.0,104.2,105.5,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,1,A,
346-U1425D-13X-2-A,0.0,150.0,105.5,107.0,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,2,A,
346-U1425D-13X-2-A,145.0,146.0,106.95,106.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,2,A,
346-U1425D-13X-3-A,0.0,150.0,107.0,108.5,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,3,A,
346-U1425D-13X-4-A,0.0,150.0,108.5,110.0,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,4,A,
346-U1425D-13X-5-A,0.0,150.0,110.0,111.5,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,5,A,
346-U1425D-13X-6-A,0.0,150.0,111.5,113.0,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,6,A,
346-U1425D-13X-7-A,0.0,56.0,113.0,113.56,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,7,A,
346-U1425D-13X-7-A,27.0,28.0,113.27,113.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,7,A,
346-U1425D-13X-CC-A,0.0,29.0,113.56,113.85,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,13,X,CC,A,
346-U1425D-14H-1-A,0.0,150.0,113.7,115.2,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,14,H,1,A,
346-U1425D-14H-1-A,88.0,89.0,114.58,114.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,14,H,1,A,
346-U1425D-14H-1-A,108.0,109.0,114.78,114.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,14,H,1,A,
346-U1425D-14H-2-A,0.0,150.0,115.2,116.7,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,14,H,2,A,
346-U1425D-14H-2-A,12.0,13.0,115.32,115.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,14,H,2,A,
346-U1425D-14H-2-A,78.0,83.0,115.98,116.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,14,H,2,A,
346-U1425D-14H-3-A,0.0,112.0,116.7,117.82,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,14,H,3,A,
346-U1425D-14H-4-A,0.0,57.0,117.82,118.39,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,14,H,4,A,
346-U1425D-14H-CC-A,0.0,21.0,118.39,118.6,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,14,H,CC,A,
346-U1425D-15H-1-A,0.0,150.0,118.4,119.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,15,H,1,A,
346-U1425D-15H-2-A,0.0,150.0,119.9,121.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,15,H,2,A,
346-U1425D-15H-3-A,0.0,5.0,121.4,121.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,15,H,3,A,
346-U1425D-15H-3-A,0.0,150.0,121.4,122.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,15,H,3,A,
346-U1425D-15H-4-A,0.0,150.0,122.9,124.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,15,H,4,A,
346-U1425D-15H-5-A,0.0,150.0,124.4,125.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,15,H,5,A,
346-U1425D-15H-6-A,0.0,150.0,125.9,127.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,15,H,6,A,
346-U1425D-15H-7-A,0.0,56.0,127.4,127.96,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,15,H,7,A,
346-U1425D-15H-CC-A,0.0,5.0,127.96,128.01,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,15,H,CC,A,
346-U1425D-16H-1-A,0.0,150.0,127.9,129.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,16,H,1,A,
346-U1425D-16H-2-A,0.0,152.0,129.4,130.92,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,16,H,2,A,
346-U1425D-16H-2-A,66.0,70.0,130.06,130.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,16,H,2,A,
346-U1425D-16H-2-A,140.0,152.0,130.8,130.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,16,H,2,A,
346-U1425D-16H-3-A,0.0,150.0,130.92,132.42,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,16,H,3,A,
346-U1425D-16H-4-A,0.0,150.0,132.42,133.92,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,16,H,4,A,
346-U1425D-16H-5-A,0.0,150.0,133.92,135.42,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,16,H,5,A,
346-U1425D-16H-6-A,0.0,150.0,135.42,136.92,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,16,H,6,A,
346-U1425D-16H-7-A,0.0,62.0,136.92,137.54,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,16,H,7,A,
346-U1425D-16H-CC-A,0.0,21.0,137.54,137.75,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,16,H,CC,A,
346-U1425D-18H-1-A,0.0,150.0,139.4,140.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,18,H,1,A,
346-U1425D-18H-1-A,106.0,108.0,140.46,140.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,18,H,1,A,
346-U1425D-18H-2-A,0.0,150.0,140.9,142.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,18,H,2,A,
346-U1425D-18H-3-A,0.0,150.0,142.4,143.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,18,H,3,A,
346-U1425D-18H-4-A,0.0,150.0,143.9,145.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,18,H,4,A,
346-U1425D-18H-5-A,0.0,150.0,145.4,146.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,18,H,5,A,
346-U1425D-18H-6-A,0.0,150.0,146.9,148.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,18,H,6,A,
346-U1425D-18H-7-A,0.0,74.0,148.4,149.14,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,18,H,7,A,
346-U1425D-18H-CC-A,0.0,25.0,149.14,149.39,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,18,H,CC,A,
346-U1425D-19H-1-A,0.0,150.0,148.9,150.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,1,A,
346-U1425D-19H-2-A,0.0,150.0,150.4,151.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,2,A,
346-U1425D-19H-3-A,0.0,150.0,151.9,153.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,3,A,
346-U1425D-19H-4-A,0.0,150.0,153.4,154.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,4,A,
346-U1425D-19H-5-A,0.0,124.0,154.9,156.14,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,5,A,
346-U1425D-19H-5-A,124.0,125.0,156.14,156.15,,tephra [FS84],,tephra ,vitric,,,patch or bleb,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,5,A,
346-U1425D-19H-5-A,125.0,132.0,156.15,156.22,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,5,A,
346-U1425D-19H-5-A,132.0,133.0,156.22,156.23,,tephra [FS84],,tephra ,scoria,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,5,A,
346-U1425D-19H-5-A,133.0,150.0,156.23,156.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,5,A,
346-U1425D-19H-6-A,0.0,55.5,156.4,156.955,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,6,A,
346-U1425D-19H-6-A,55.5,56.5,156.955,156.965,,tephra [FS84],,tephra ,scoria,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,6,A,
346-U1425D-19H-6-A,56.5,150.0,156.965,157.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,6,A,
346-U1425D-19H-7-A,0.0,58.0,157.9,158.48,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,7,A,
