taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id_old,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon_rank,pbdb_taxon_id,pbdb_taxon_name.1,pbdb_taxon_rank.1,Corrections to pbdb_taxon,family_taxon_id,family_taxon_name,superfamily_taxon_id,superfamily_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name
benthic_forams,Vulvulina mexicana,,,,,,,Vulvulina,,,,mexicana,,,,,2810,Vulvulina,genus,,2810,Vulvulina,genus,,82194,Textulariidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
diatoms,Abas wittii,,,"in PBDB, so it will be classified correctly; homonym with a reptile",,,,Abas,,,,wittii,,,,,374615,Abas,genus,,441243,Abas,genus,441243,387088,Hemiaulaceae,,,426784,Hemiaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Acanthodiscus antarcticus,,,,,,,Acanthodiscus,,,,antarcticus,,,,,71243,Acanthodiscus,genus,,71243,Acanthodiscus,genus,,,,,,69588,Centrales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Acanthodiscus convexus,,,,,,,Acanthodiscus,,,,convexus,,,,,71243,Acanthodiscus,genus,,71243,Acanthodiscus,genus,,,,,,69588,Centrales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Acanthodiscus ornatus,,,,,,,Acanthodiscus,,,,ornatus,,,,,71243,Acanthodiscus,genus,,71243,Acanthodiscus,genus,,,,,,69588,Centrales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Acanthodiscus sp.,,,,,,,Acanthodiscus,,,,sp.,,,,,71243,Acanthodiscus,genus,,71243,Acanthodiscus,genus,,,,,,69588,Centrales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Acanthosphaeridium reticulatum,,,"in PBDB, so it will be classified correctly https://www.algaebase.org/search/genus/detail/?genus_id=ucb42d84260221813",,,,Acanthosphaeridium,,,,reticulatum,,,,,,,,,441244,Acanthosphaeridium,genus,,,,,,,,69590,Chrysophyceae,,,,,,
diatoms,Achnanthes fimbriata,,,,,,,Achnanthes,,,,fimbriata,,,,,83624,Achnanthes,genus,,83624,Achnanthes,genus,,71198,Achnanthaceae,,,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Achnanthes groenlandica,,,,,,,Achnanthes,,,,groenlandica,,,,,83624,Achnanthes,genus,,83624,Achnanthes,genus,,71198,Achnanthaceae,,,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus bisenarius (q),? Actinocyclus bisenarius,,,,,?,Actinocyclus,,,,bisenarius,,,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus cubitus,,,,,,,Actinocyclus,,,,cubitus,,,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus divisus,,,,,,,Actinocyclus,,,,divisus,,,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus ehrenbergii,,,,,,,Actinocyclus,,,,ehrenbergii,,,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus ehrenbergii (q),? Actinocyclus ehrenbergii,,,,,?,Actinocyclus,,,,ehrenbergii,,,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus ehrenbergii crassa,,,,,,,Actinocyclus,,,,ehrenbergii,,crassa,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus ehrenbergii tenella,,,,,,,Actinocyclus,,,,ehrenbergii,,tenella,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus ehrenbergii var.,"Actinocyclus ""ehrenbergii""",,,,,,Actinocyclus,,,,"""ehrenbergii""",,,,Actinocyclus ehrenbergii var.,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus ellipticus elongatus,,,,,,,Actinocyclus,,,,ellipticus,,elongatus,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus ellipticus javanica,,,,,,,Actinocyclus,,,,ellipticus,,javanica,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus ellipticus moronensis,,,,,,,Actinocyclus,,,,ellipticus,,moronensis,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus ellipticus spiralis,,,,,,,Actinocyclus,,,,ellipticus,,spiralis,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus lanceolatus,,,,,,,Actinocyclus,,,,lanceolatus,,,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus lanceolatus (q),? Actinocyclus lanceolatus,,,,,?,Actinocyclus,,,,lanceolatus,,,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus neogradensis (q),? Actinocyclus neogradensis,,,,,?,Actinocyclus,,,,neogradensis,,,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus normannii,,,,,,,Actinocyclus,,,,normannii,,,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus octonarius crassa,,,,,,,Actinocyclus,,,,octonarius,,crassa,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus octonarius minuta,,,,,,,Actinocyclus,,,,octonarius,,minuta,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus octonarius tenella,,,,,,,Actinocyclus,,,,octonarius,,tenella,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus radionovae,,,,,,,Actinocyclus,,,,radionovae,,,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinocyclus tsugaruensis,,,,,,,Actinocyclus,,,,tsugaruensis,,,,,82146,Actinocyclus,genus,,82146,Actinocyclus,genus,,71207,Hemidiscaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus bipunctatus,,,,,,,Actinoptychus,,,,bipunctatus,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus heliopleta,,,,,,,Actinoptychus,,,,heliopleta,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus intermedius,,,,,,,Actinoptychus,,,,intermedius,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus marylandicus (q),? Actinoptychus marylandicus,,,,,?,Actinoptychus,,,,marylandicus,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus minutus,,,,,,,Actinoptychus,,,,minutus,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus packi,,,,,,,Actinoptychus,,,,packi,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus reinholdii,,,,,,,Actinoptychus,,,,reinholdii,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus senarius,,,,,,,Actinoptychus,,,,senarius,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus senarius minor,,,,,,,Actinoptychus,,,,senarius,,minor,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus sp.,,,,,,,Actinoptychus,,,,sp.,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus splendens,,,,,,,Actinoptychus,,,,splendens,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus splendens (q),? Actinoptychus splendens,,,,,?,Actinoptychus,,,,splendens,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus stella,,,,,,,Actinoptychus,,,,stella,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus thumii,,,,,,,Actinoptychus,,,,thumii,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus undulatus,,,,,,,Actinoptychus,,,,undulatus,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus undulatus (q),? Actinoptychus undulatus,,,,,?,Actinoptychus,,,,undulatus,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus undulatus s. l.,,,,,,,Actinoptychus,,,s.l.,undulatus,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus vulgaris,,,,,,,Actinoptychus,,,,vulgaris,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus vulgaris (q),? Actinoptychus vulgaris,,,,,?,Actinoptychus,,,,vulgaris,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus vulgaris monicae,,,,,,,Actinoptychus,,,,vulgaris,,monicae,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Actinoptychus wittii,,,,,,,Actinoptychus,,,,wittii,,,,,71244,Actinoptychus,genus,,71244,Actinoptychus,genus,,71209,Heliopeltaceae,,,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Amphiprora palludosa,,,"in PBDB, so it will be classified correctly https://www.marinespecies.org/aphia.php?p=taxdetails&id=149140",,,,Amphiprora,,,,palludosa,,,,,,,,,441245,Amphiprora,genus,,433093,Amphipleuraceae,,,431889,Naviculales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Amphora angusta,,,,,,,Amphora,,,,angusta,,,,,387135,Amphora,genus,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Amphora coffeaeformis,,,,,,,Amphora,,,,coffeaeformis,,,,,387135,Amphora,genus,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Amphora costata,,,,,,,Amphora,,,,costata,,,,,387135,Amphora,genus,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Amphora holsatica,,,,,,,Amphora,,,,holsatica,,,,,387135,Amphora,genus,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Amphora minuta interrupta,,,,,,,Amphora,,,,minuta,,interrupta,,,387135,Amphora,genus,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Amphora ovalis,,,,,,,Amphora,,,,ovalis,,,,,387135,Amphora,genus,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Amphora proteus,,,,,,,Amphora,,,,proteus,,,,,387135,Amphora,genus,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Amphora robusta,,,,,,,Amphora,,,,robusta,,,,,387135,Amphora,genus,,387135,Amphora,genus,,432978,Catenulaceae,,,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Anaulus acutus,,,,,,,Anaulus,,,,acutus,,,,,71245,Anaulus,genus,,71245,Anaulus,genus,,432979,Anaulaceae,,,426609,Anaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Anaulus birostratus,,,,,,,Anaulus,,,,birostratus,,,,,71245,Anaulus,genus,,71245,Anaulus,genus,,432979,Anaulaceae,,,426609,Anaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Anaulus californicus,,,,,,,Anaulus,,,,californicus,,,,,71245,Anaulus,genus,,71245,Anaulus,genus,,432979,Anaulaceae,,,426609,Anaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Anaulus incisus,,,,,,,Anaulus,,,,incisus,,,,,71245,Anaulus,genus,,71245,Anaulus,genus,,432979,Anaulaceae,,,426609,Anaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Anaulus subantarcticus,,,,,,,Anaulus,,,,subantarcticus,,,,,71245,Anaulus,genus,,71245,Anaulus,genus,,432979,Anaulaceae,,,426609,Anaulales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Arachnodiscus indicus,Arachnoidiscus indicus,genus misspelled,,,,,Arachnoidiscus,,,,indicus,,,,,,,,,71246,Arachnoidiscus,genus,,427311,Arachnoidiscaceae,,,426615,Arachnoidiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Arachnodiscus schmidti,Arachnoidiscus schmidti,genus misspelled,,,,,Arachnoidiscus,,,,schmidti,,,,,,,,,71246,Arachnoidiscus,genus,,427311,Arachnoidiscaceae,,,426615,Arachnoidiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Arachnodiscus sp.,Arachnoidiscus sp.,genus misspelled,,,,,Arachnoidiscus,,,,sp.,,,,,,,,,71246,Arachnoidiscus,genus,,427311,Arachnoidiscaceae,,,426615,Arachnoidiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Archaeomonas dubia,,,"in PBDB, so it will be classified correctly Deflandre, 1932 use the first Deflandre, 1932 reference in http://deepseadrilling.org/38_39_40_41/volume/dsdp38_15.pdf",,,,Archaeomonas,,,,dubia,,,,,,,,,441246,Archaeomonas,genus,,,,,,,,,,432613,Ochrophyta,,,,
diatoms,Asterionella japonica,,,"in PBDB, so it will be classified correctly",,,,Asterionella,,,,japonica,,,,,,,,,441247,Asterionella,genus,,387103,Fragilariaceae,,,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterionella sp.,,,,,,,Asterionella,,,,sp.,,,,,,,,,441247,Asterionella,genus,,387103,Fragilariaceae,,,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra affinis,,,,,,,Asterolampra,,,,affinis,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra affinis cellulosa,,,,,,,Asterolampra,,,,affinis,,cellulosa,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra areolata,,,,,,,Asterolampra,,,,areolata,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra concinna,,,,,,,Asterolampra,,,,concinna,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra crenata,,,,,,,Asterolampra,,,,crenata,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra decora,,,,,,,Asterolampra,,,,decora,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra distincta,,,,,,,Asterolampra,,,,distincta,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra gradiata,,,,,,,Asterolampra,,,,gradiata,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra hyalinas (q),? Asterolampra hyalinas,,,,,?,Asterolampra,,,,hyalinas,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra insignis,,,,,,,Asterolampra,,,,insignis,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra jeffreysiana,,,,,,,Asterolampra,,,,jeffreysiana,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra marginata,,,,,,,Asterolampra,,,,marginata,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra praeacutiloba,,,,,,,Asterolampra,,,,praeacutiloba,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra praemarylandica,,,,,,,Asterolampra,,,,praemarylandica,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra punctifera,,,,,,,Asterolampra,,,,punctifera,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra ralfsiana,,,,,,,Asterolampra,,,,ralfsiana,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra schmidti,,,,,,,Asterolampra,,,,schmidti,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra sp.,,,,,,,Asterolampra,,,,sp.,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra symmetricus,,,,,,,Asterolampra,,,,symmetricus,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra tela,,,,,,,Asterolampra,,,,tela,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra transmarginata,,,,,,,Asterolampra,,,,transmarginata,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra uraster,,,,,,,Asterolampra,,,,uraster,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra vulgaris,,,,,,,Asterolampra,,,,vulgaris,,,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asterolampra vulgaris hyalina,,,,,,,Asterolampra,,,,vulgaris,,hyalina,,,432982,Asterolampra,genus,,432982,Asterolampra,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asteromphalus affinis,,,,,,,Asteromphalus,,,,affinis,,,,,82148,Asteromphalus,genus,,82148,Asteromphalus,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asteromphalus arachne,,,,,,,Asteromphalus,,,,arachne,,,,,82148,Asteromphalus,genus,,82148,Asteromphalus,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asteromphalus brookei,,,,,,,Asteromphalus,,,,brookei,,,,,82148,Asteromphalus,genus,,82148,Asteromphalus,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asteromphalus brookei (q),? Asteromphalus brookei,,,,,?,Asteromphalus,,,,brookei,,,,,82148,Asteromphalus,genus,,82148,Asteromphalus,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asteromphalus darwinii,,,,,,,Asteromphalus,,,,darwinii,,,,,82148,Asteromphalus,genus,,82148,Asteromphalus,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asteromphalus decorus,,,,,,,Asteromphalus,,,,decorus,,,,,82148,Asteromphalus,genus,,82148,Asteromphalus,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asteromphalus heptactis,,,,,,,Asteromphalus,,,,heptactis,,,,,82148,Asteromphalus,genus,,82148,Asteromphalus,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asteromphalus hiltonianus,,,,,,,Asteromphalus,,,,hiltonianus,,,,,82148,Asteromphalus,genus,,82148,Asteromphalus,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asteromphalus hungaricus,,,,,,,Asteromphalus,,,,hungaricus,,,,,82148,Asteromphalus,genus,,82148,Asteromphalus,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
diatoms,Asteromphalus hyalinus,,,,,,,Asteromphalus,,,,hyalinus,,,,,82148,Asteromphalus,genus,,82148,Asteromphalus,genus,,71208,Asterolampraceae,,,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,,
