Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group
,,Cibicidoides,,,cf.,wuellerstorfi,,,,Cibicidoides cf. wuellerstorfi,benthic_forams
,,Cibicidoides,,,,cicatricosus,,,,Cibicidoides cicatricosus,benthic_forams
,,Cibicidoides,,,,dohmi,,,,Cibicidoides dohmi,benthic_forams
,,Cibicidoides,,,,eocaenus,,,,Cibicidoides eocaenus,benthic_forams
,,Cibicidoides,,,,globulosus,,,,Cibicidoides globulosus,benthic_forams
,,Cibicidoides,,,,grimsdalei,,,,Cibicidoides grimsdalei,benthic_forams
,,Cibicidoides,,,,guazumalensis,,,,Cibicidoides guazumalensis,benthic_forams
,,Cibicidoides,,,,havanensis,,,,Cibicidoides havanensis,benthic_forams
,,Cibicidoides,,,,hyphalus,,,,Cibicidoides hyphalus,benthic_forams
,,Cibicidoides,,,,incrassatus,,,,Cibicidoides incrassatus,benthic_forams
,,Cibicidoides,,,,kullenbergi,,,,Cibicidoides kullenbergi,benthic_forams
,,Cibicidoides,,,,laurisae,,,,Cibicidoides laurisae,benthic_forams
,,Cibicidoides,,,,lobatulus,,,,Cibicidoides lobatulus,benthic_forams
,,Cibicidoides,,,,mckannai,,,,Cibicidoides mckannai,benthic_forams
,,Cibicidoides,,,,micrus,,,,Cibicidoides micrus,benthic_forams
,,Cibicidoides,,,,mundulus,,,,Cibicidoides mundulus,benthic_forams
,,Cibicidoides ,,,,mundulus,,,,Cibicidoides mundulus,benthic_forams
,,Cibicidoides ,,,,ornatus,,,,Cibicidoides ornatus,benthic_forams
,,Cibicidoides,,,,pachyderma,,,,Cibicidoides pachyderma,benthic_forams
,,Cibicidoides,,,,pachyderma,var.,bathyalis,,Cibicidoides pachyderma var. bathyalis,benthic_forams
,,Cibicidoides,,,,praemundulus,,,,Cibicidoides praemundulus,benthic_forams
,,Cibicidoides,,,,pseudoungerianus,,,,Cibicidoides pseudoungerianus,benthic_forams
,,Cibicidoides,,,,refulgens,,,,Cibicidoides refulgens,benthic_forams
,,Cibicidoides,,,,renzi,,,,Cibicidoides renzi,benthic_forams
,,Cibicidoides,,,,robertsonianus,,,,Cibicidoides robertsonianus,benthic_forams
,,Cibicidoides,,,,sp.,,,,Cibicidoides sp.,benthic_forams
,,Cibicidoides,,,,sp. 2,,,,Cibicidoides sp. 2,benthic_forams
,,Cibicidoides,,,cf.,laurisae,,,,Cibicidoides cf. laurisae,benthic_forams
,,Cibicidoides,,,,spp.,,,,Cibicidoides spp.,benthic_forams
,,Cibicidoides,,,,subhaidingerii,,,,Cibicidoides subhaidingerii,benthic_forams
,,Cibicidoides,,,,subspiratus,,,,Cibicidoides subspiratus,benthic_forams
,,Cibicidoides,,,,truncanus,,,,Cibicidoides truncanus,benthic_forams
,,Cibicidoides,,,,wuellerstorfi,,,,Cibicidoides wuellerstorfi,benthic_forams
,,Citharina,,,,plumoides,,,,Citharina plumoides,benthic_forams
,,Clavulina,,,,mexicana,,,,Clavulina mexicana,benthic_forams
,,Clavulina ,,,,sp.,,,,Clavulina sp.,benthic_forams
,,Clavulina,,,,subangularis,,,,Clavulina subangularis,benthic_forams
,,Clavulinoides,,,,sp.,,,,Clavulinoides sp.,benthic_forams
,,Clinapertina,,,,subplanispira,,,,Clinapertina subplanispira,benthic_forams
,,Conglophragmium,,,,irregularis,,,,Conglophragmium irregularis,benthic_forams
,,Conorboides,,,,sp.,,,,Conorboides sp.,benthic_forams
,,Conorotalites,,,,sp.,,,,Conorotalites sp.,benthic_forams
,,Cornuspira,,,,carinata,,,,Cornuspira carinata,benthic_forams
,,Cornuspira,,,,involvens,,,,Cornuspira involvens,benthic_forams
,,Cornuspira,,,,sp.,,,,Cornuspira sp.,benthic_forams
,,Cornuspira,,,,spp.,,,,Cornuspira spp.,benthic_forams
,,Coscinospira,,,,arietina,,,,Coscinospira arietina,benthic_forams
,,Coryphostoma,,,,midwayensis,,,,Coryphostoma midwayensis,benthic_forams
,,Coryphostoma,,,,spp.,,,,Coryphostoma spp.,benthic_forams
,,Cribrostomoides,,,,sp.,,,,Cribrostomoides sp.,benthic_forams
,,Cribroelphidium,,,,sp.,,,,Cribroelphidium sp.,benthic_forams
,,Cribrorobulina,,,,sp.,,,,Cribrorobulina sp.,benthic_forams
,,Cribromiliolinella,,,,sp.,,,,Cribromiliolinella sp.,benthic_forams
,,Cribronodosaria,,,,sp.,,,,Cribronodosaria sp.,benthic_forams
,,Cribrononion,,,,kerguelenense,,,,Cribrononion kerguelenense,benthic_forams
,,Cribrononion,,,,sp.,,,,Cribrononion sp.,benthic_forams
,,Cribrostomoides,,,,nonioininoides,,,,Cribrostomoides nonioininoides,benthic_forams
,,Cribrostomoides,,,,subglobosus,,,,Cribrostomoides subglobosus,benthic_forams
,,Cribrostomoides,,,,spp.,,,,Cribrostomoides spp.,benthic_forams
,,Cristellaria,,,,bradyi,,,,Cristellaria bradyi,benthic_forams
,,Cushmanina,,,,striatopunctata,,,,Cushmanina striatopunctata,benthic_forams
,,Cyclammina,,,,amplectens,,,,Cyclammina amplectens,benthic_forams
,,Cyclammina,,,,cancellata,,,,Cyclammina cancellata,benthic_forams
,,Cyclammina,,,,incisa,,,,Cyclammina incisa,benthic_forams
,,Cyclammina,,,,sp.,,,,Cyclammina sp.,benthic_forams
,,Cyclammina,,,,spp.,,,,Cyclammina spp.,benthic_forams
,,Cycloclypeus,,,,carpenteri,,,,Cycloclypeus carpenteri,benthic_forams
,,Cycloclypeus,,,,mediterraneus,,,,Cycloclypeus mediterraneus,benthic_forams
,?,Cycloclypeus,,,,sp.,,,,? Cycloclypeus sp.,benthic_forams
,,Cyclorbiculina,,,,compressa,,,,Cyclorbiculina compressa,benthic_forams
,,Cymbalopora,,,,sp.,,,,Cymbalopora sp.,benthic_forams
,,Cymbaloporella,,,,taballaeformis,,,,Cymbaloporella taballaeformis,benthic_forams
,,Cymbaloporetta,,,,sp.,,,,Cymbaloporetta sp.,benthic_forams
,,Cymbaloporetta,,,,sp. 1,,,,Cymbaloporetta sp. 1,benthic_forams
,,Cymbaloporetta,,,,spp.,,,,Cymbaloporetta spp.,benthic_forams
,,Cystammina,,,,pauciloculata,,,,Cystammina pauciloculata,benthic_forams
,,Dentalina,,,,sp.,,,,Dentalina sp.,benthic_forams
,,Dentalina,,,,advena,,,,Dentalina advena,benthic_forams
,,Dentalina,,,,ariena,,,,Dentalina ariena,benthic_forams
,,Dentalina,,,,bradyensis,,,,Dentalina bradyensis,benthic_forams
,,Dentalina,,,cf.,filiformis,,,,Dentalina cf. filiformis,benthic_forams
,,Dentalina,,,,communis,,,,Dentalina communis,benthic_forams
,,Dentalina,,,,flintii,,,,Dentalina flintii,benthic_forams
,,Dentalina,,,,inornata,,,,Dentalina inornata,benthic_forams
,,Dentalina,,,,intorta,,,,Dentalina intorta,benthic_forams
,,Dentalina,,,,spp.,,,,Dentalina spp.,benthic_forams
,,Dentalina ,,,,subemaciata,,,,Dentalina subemaciata,benthic_forams
,,Dentalina,,,,subsoluta,,,,Dentalina subsoluta,benthic_forams
,,Dentalinoides,,,,sp.,,,,Dentalinoides sp.,benthic_forams
,,Discanomalina,,,,coronata,,,,Discanomalina coronata,benthic_forams
,,Discanomalina,,,,semipunctata,,,,Discanomalina semipunctata,benthic_forams
,,Discanomalina,,,,sp.,,,,Discanomalina sp.,benthic_forams
,,Discanomalina,,,,spp.,,,,Discanomalina spp.,benthic_forams
,,Discogypsina,,,,sp.,,,,Discogypsina sp.,benthic_forams
,,Discorbia,,,,spp.,,,,Discorbia spp.,benthic_forams
,,Discorbina,,,,sp.,,,,Discorbina sp.,benthic_forams
,,Discorbinella,,,,bertheloti,,,,Discorbinella bertheloti,benthic_forams
,,Discorbinella,,,,sp.,,,,Discorbinella sp.,benthic_forams
,,Discorbinella,,,,sp. 1,,,,Discorbinella sp. 1,benthic_forams
,,Discorbinella,,,,spp.,,,,Discorbinella spp.,benthic_forams
,,Discorbis,,,,dimidiatus,,,,Discorbis dimidiatus,benthic_forams
,,Discorbis,,,,sp.,,,,Discorbis sp.,benthic_forams
,,Discorbis,,,,spp.,,,,Discorbis spp.,benthic_forams
,?,Discorbis,,,,sp.,,,,? Discorbis sp.,benthic_forams
,,Discorotalia,,,,spp.,,,,Discorotalia spp.,benthic_forams
,,Dorothia,,,,sp.,,,,Dorothia sp.,benthic_forams
,,Dorothia,,,,bradyana,,,,Dorothia bradyana,benthic_forams
,,Dorothia,,,,brevis,,,,Dorothia brevis,benthic_forams
,,Dorothia,,,,bulleta,,,,Dorothia bulleta,benthic_forams
,,Dorothia,,,,elongata,,,,Dorothia elongata,benthic_forams
,,Dorothia,,,,exilis,,,,Dorothia exilis,benthic_forams
,,Dorothia,,,,goesi,,,,Dorothia goesi,benthic_forams
,,Dorothia,,,,oxycona,,,,Dorothia oxycona,benthic_forams
,,Dorothia,,,,spp.,,,,Dorothia spp.,benthic_forams
,,Dorothia,,,,trochoides,,,,Dorothia trochoides,benthic_forams
,,Dorothia,,,,biformis,,,,Dorothia biformis,benthic_forams
,,Echigoina,,,,hataii,,,,Echigoina hataii,benthic_forams
,,Edentostomina,,,,sp.,,,,Edentostomina sp.,benthic_forams
,,Eggerella,,,,advena,,,,Eggerella advena,benthic_forams
,,Eggerella,,,,bradyi,,,,Eggerella bradyi,benthic_forams
,,Eggerella,,,,bradyi,,nitens,,Eggerella bradyi nitens,benthic_forams
,,Eggerella,,,,columna,,,,Eggerella columna,benthic_forams
,,Eggerella,,,,decepta,,,,Eggerella decepta,benthic_forams
,,Eggerella,,,,sp.,,,,Eggerella sp.,benthic_forams
,,Eggerella,,,,spp.,,,,Eggerella spp.,benthic_forams
,,Ehrenbergina,,,,bicornis,,,,Ehrenbergina bicornis,benthic_forams
,,Ehrenbergina,,,,carinata,,,,Ehrenbergina carinata,benthic_forams
,,Ehrenbergina,,,,glabra,,,,Ehrenbergina glabra,benthic_forams
,,Ehrenbergina,,,,histrix,,,,Ehrenbergina histrix,benthic_forams
,,Ehrenbergina,,,,marwicki,,,,Ehrenbergina marwicki,benthic_forams
,,Ehrenbergina,,,,pacifica,,,,Ehrenbergina pacifica,benthic_forams
,,Ehrenbergina,,,?,pupa,,,,Ehrenbergina ? pupa,benthic_forams
,,Ehrenbergina,,,,sp.,,,,Ehrenbergina sp.,benthic_forams
,,Ehrenbergina,,,,spp.,,,,Ehrenbergina spp.,benthic_forams
,,Ehrenbergina,,,,trigona,,,,Ehrenbergina trigona,benthic_forams
,,Eilohedra,,,,rotunda,,,,Eilohedra rotunda,benthic_forams
,,Eilohedra,,,,vitrea,,,,Eilohedra vitrea,benthic_forams
,,Elphidium,,,,craticulatum,,,,Elphidium craticulatum,benthic_forams
,,Ellipsodimorphina,,,,macrocephala,,,,Ellipsodimorphina macrocephala,benthic_forams
,,Ellipsodimorphina,,,,spp.,,,,Ellipsodimorphina spp.,benthic_forams
,,Ellipsoglandulina,,,,sp.,,,,Ellipsoglandulina sp.,benthic_forams
,,Ellipsoidella,,,,sp.,,,,Ellipsoidella sp.,benthic_forams
,,Ellipsoidina,,,,sp.,,,,Ellipsoidina sp.,benthic_forams
,,Elongobula,,,,parallela,,,,Elongobula parallela,benthic_forams
,,Elphidiella,,,,sp.,,,,Elphidiella sp.,benthic_forams
,,Elphidiella,,,,spp.,,,,Elphidiella spp.,benthic_forams
,,Elphidium,,,,aculeatum,,,,Elphidium aculeatum,benthic_forams
,,Elphidium,,,,advenum,,,,Elphidium advenum,benthic_forams
,,Elphidium,,,,advenum,,limbatum,,Elphidium advenum limbatum,benthic_forams
,,Elphidium ,,,cf. ,jenseni,,,,Elphidium cf. jenseni,benthic_forams
,,Elphidium,,,,charlottensis,,,,Elphidium charlottensis,benthic_forams
,,Elphidium,,,,crispum,,,,Elphidium crispum,benthic_forams
,,Elphidium,,,,excavatum,,,,Elphidium excavatum,benthic_forams
,,Elphidium,,,,hampdenense,,,,Elphidium hampdenense,benthic_forams
,,Elphidium,,,,macellum,,,,Elphidium macellum,benthic_forams
,,Elphidium,,,,magellanicum,,,,Elphidium magellanicum,benthic_forams
,,Elphidium,,,,novozealandicum,,,,Elphidium novozealandicum,benthic_forams
,,Elphidium,,,,saginatum,,,,Elphidium saginatum,benthic_forams
,,Elphidium,,,,sp.,,,,Elphidium sp.,benthic_forams
,,Elphidium,,,,spp.,,,,Elphidium spp.,benthic_forams
,,Eouvigerina,,,,sp.,,,,Eouvigerina sp.,benthic_forams
,,Eouvigerina,,,,spp.,,,,Eouvigerina spp.,benthic_forams
,,Epistomina,,,,sp.,,,,Epistomina sp.,benthic_forams
,,Epistominella,,,,exigua,,,,Epistominella exigua,benthic_forams
,,Epistominella,,,,pacifica,,,,Epistominella pacifica,benthic_forams
,,Epistominella,,,,pulchella,,,,Epistominella pulchella,benthic_forams
,,Epistominella,,,,smithi,,,,Epistominella smithi,benthic_forams
,,Epistominella,,,,sp.,,,,Epistominella sp.,benthic_forams
,,Epistominella,,,,spp.,,,,Epistominella spp.,benthic_forams
,,Epistominella,,,?,umbonifera,,,,Epistominella ? umbonifera,benthic_forams
,,Epistominella,,,,vitrea,,,,Epistominella vitrea,benthic_forams
,,Eponides ,,,,concinnus,,,,Eponides concinnus,benthic_forams
,,Eponides,,,,regularis,,,,Eponides regularis,benthic_forams
,,Eponides,,,,repandus,,,,Eponides repandus,benthic_forams
,,Eponides,,,,sp.,,,,Eponides sp.,benthic_forams
,,Eubuliminella,,,,exilis,,,,Eubuliminella exilis,benthic_forams
,,Euloxostomum,,,,pseudobeyrichi,,,,Euloxostomum pseudobeyrichi,benthic_forams
,,Eusphaeroidina,,,,inflata,,,,Eusphaeroidina inflata,benthic_forams
,,Euuvigerina ,,,,bortotara,,,,Euuvigerina bortotara,benthic_forams
,,Euuvigerina,,,cf.,peregrina,,,,Euuvigerina cf. peregrina,benthic_forams
,,Euuvigerina,,,,pliozea,,,,Euuvigerina pliozea,benthic_forams
,,Euuvigerina,,,,sp.,,,,Euuvigerina sp.,benthic_forams
,,Euuvigerina,,,,spp.,,,,Euuvigerina spp.,benthic_forams
,,Euuvigerina,,,,wanzea,,,,Euuvigerina wanzea,benthic_forams
,,Evolvocassidulina,,,,spp.,,,,Evolvocassidulina spp.,benthic_forams
,,Falsoguttulina,,,,sp.,,,,Falsoguttulina sp.,benthic_forams
,,Favocassidulina,,,,favus,,,,Favocassidulina favus,benthic_forams
,,Favocassidulina,,,,spinifer,,,,Favocassidulina spinifer,benthic_forams
,,Favocassidulina,,,,subfavus,,,,Favocassidulina subfavus,benthic_forams
,,Favulina,,,,spp.,,,,Favulina spp.,benthic_forams
,,Fissurina,,,,alveolata,,,,Fissurina alveolata,benthic_forams
,,Fissurina,,,cf.,radiata,,,,Fissurina cf. radiata,benthic_forams
,,Fissurina,,,cf.,staphyllearia,,,,Fissurina cf. staphyllearia,benthic_forams
,,Fissurina,,,,cucullata,,,,Fissurina cucullata,benthic_forams
,,Fissurina,,,,formosa,,,,Fissurina formosa,benthic_forams
,,Fissurina,,,,lucida,,,,Fissurina lucida,benthic_forams
,,Fissurina,,,,marginata,,,,Fissurina marginata,benthic_forams
,,Fissurina,,,,orbignyana,,,,Fissurina orbignyana,benthic_forams
,,Fissurina,,,,radiata,,,,Fissurina radiata,benthic_forams
,,Fissurina,,,,semimarginata,,,,Fissurina semimarginata,benthic_forams
,,Fissurina,,,,sp.,,,,Fissurina sp.,benthic_forams
,,Fissurina,,,,spp.,,,,Fissurina spp.,benthic_forams
,,Fissurina,,,,wiesneri,,,,Fissurina wiesneri,benthic_forams
,,Frondicularia,,,cf.,bulla,,,,Frondicularia cf. bulla,benthic_forams
,,Frondicularia,,,,sagittula,,,,Frondicularia sagittula,benthic_forams
,,Frondicularia,,,,sp.,,,,Frondicularia sp.,benthic_forams
,,Frondicularia,,,,spp.,,,,Frondicularia spp.,benthic_forams
,,Fursenkoina ,,,,acuta,,,,Fursenkoina acuta,benthic_forams
,,Fursenkoina,,,,bradyi,,,,Fursenkoina bradyi,benthic_forams
,,Fursenkoina,,,,complanata,,,,Fursenkoina complanata,benthic_forams
,,Fursenkoina,,,,fusiformis,,,,Fursenkoina fusiformis,benthic_forams
,,Fursenkoina,,,,schreibersiana,,,,Fursenkoina schreibersiana,benthic_forams
,,Fursenkoina,,,,seminuda,,,,Fursenkoina seminuda,benthic_forams
,,Fursenkoina,,,,sp.,,,,Fursenkoina sp.,benthic_forams
,,Fursenkoina,,,,spp.,,,,Fursenkoina spp.,benthic_forams
,,Fursenkoina,,,,texturata,,,,Fursenkoina texturata,benthic_forams
,,Gaudryina,,,,sp.,,,,Gaudryina sp.,benthic_forams
,,Gaudryina,,,,convexa,,,,Gaudryina convexa,benthic_forams
,,Gaudryina,,,,pyramidata,,,,Gaudryina pyramidata,benthic_forams
,,Gaudryina,,,cf.,retusa,,,,Gaudryina cf. retusa,benthic_forams
,,Gaudryina,,,,spp.,,,,Gaudryina spp.,benthic_forams
,,Gaudryina,,,,whangaia,,,,Gaudryina whangaia,benthic_forams
,,Gavelinella,,,,sp.,,,,Gavelinella sp.,benthic_forams
,,Gavelinella,,,,becarriformis,,,,Gavelinella becarriformis,benthic_forams
,,Gavelinella,,,cf.,ammonoides,,,,Gavelinella cf. ammonoides,benthic_forams
,,Gavelinella,,,cf.,stellula,,,,Gavelinella cf. stellula,benthic_forams
,,Gavelinella,,,cf.,complanata,,,,Gavelinella cf. complanata,benthic_forams
,,Gavelinella,,,,hyphalus,,,,Gavelinella hyphalus,benthic_forams
,,Gavelinella,,,,sp. 1,,,,Gavelinella sp. 1,benthic_forams
,,Gavelinella,,,,sp. 3,,,,Gavelinella sp. 3,benthic_forams
,,Gavelinella,,,,spp.,,,,Gavelinella spp.,benthic_forams
,,Gavelinopsis,,,,lobatulus,,,,Gavelinopsis lobatulus,benthic_forams
,,Gavelinopsis,,,,praegeri,,,,Gavelinopsis praegeri,benthic_forams
,,Gavelinopsis,,,,sp.,,,,Gavelinopsis sp.,benthic_forams
,?,Gavelinopsis,,,,sp.,,,,? Gavelinopsis sp.,benthic_forams
,,Glabratella,,,,patelliformis,,,,Glabratella patelliformis,benthic_forams
,,Glabratella,,,,spp.,,,,Glabratella spp.,benthic_forams
,,Glandulina,,,,laevigata,,,,Glandulina laevigata,benthic_forams
,,Glandulina,,,,ovula,,,,Glandulina ovula,benthic_forams
,,Glandulina,,,,sp.,,,,Glandulina sp.,benthic_forams
,,Glandulina,,,,spp.,,,,Glandulina spp.,benthic_forams
,,Glandulonodosaria,,,,spp.,,,,Glandulonodosaria spp.,benthic_forams
,,Globobulimina,,,,spp.,,,,Globobulimina spp.,benthic_forams
,,Globigerinoides,,,,ruber,,,white,Globigerinoides ruber (white),benthic_forams
,,Globobulimina,,,,affinis,,,,Globobulimina affinis,benthic_forams
,,Globobulimina,,,,auriculata,,,,Globobulimina auriculata,benthic_forams
,,Globobulimina ,,,,ovata,,,,Globobulimina ovata,benthic_forams
,,Globobulimina,,,,pacifica,,,,Globobulimina pacifica,benthic_forams
,,Globobulimina,,,,pupoides,,,,Globobulimina pupoides,benthic_forams
,,Globobulimina,,,,sp.,,,,Globobulimina sp.,benthic_forams
,,Globobulimina,,,,spinescens,,,,Globobulimina spinescens,benthic_forams
,,Globobulimina,,,,turgida,,,,Globobulimina turgida,benthic_forams
,,Globocassidulina,,,,biora,,,,Globocassidulina biora,benthic_forams
,,Globocassidulina,,,,crassa,,,,Globocassidulina crassa,benthic_forams
,,Globocassidulina,,,,globosa,,,,Globocassidulina globosa,benthic_forams
,,Globocassidulina,,,,moluccensis,,,,Globocassidulina moluccensis,benthic_forams
,,Globocassidulina,,,,oblonga,,,,Globocassidulina oblonga,benthic_forams
,,Globocassidulina,,,,obtusa,,,,Globocassidulina obtusa,benthic_forams
,,Globocassidulina,,,,pseudocrassa,,,,Globocassidulina pseudocrassa,benthic_forams
,,Globocassidulina,,,,punctata,,,,Globocassidulina punctata,benthic_forams
,,Globocassidulina ,,,,sp.,,,,Globocassidulina sp.,benthic_forams
,,Globocassidulina,,,,spp.,,,,Globocassidulina spp.,benthic_forams
,,Globocassidulina,,,,subglobosa,,,,Globocassidulina subglobosa,benthic_forams
,,Globocassidulina,,,,sp.,,,,Globocassidulina sp.,benthic_forams
,?,Globocassidulina,,,,sp. 1,,,,? Globocassidulina sp. 1,benthic_forams
,,Globorotalites,,,,sp.,,,,Globorotalites sp.,benthic_forams
,,Globorotalites,,,,conicus,,,,Globorotalites conicus,benthic_forams
,,Globulina,,,,gibba,,,,Globulina gibba,benthic_forams
,,Globulina,,,,sp.,,,,Globulina sp.,benthic_forams
,,Globulina,,,,spp.,,,,Globulina spp.,benthic_forams
,,Globulotuba,,,,sp.,,,,Globulotuba sp.,benthic_forams
,,Glomospira,,,aff.,charoides,,,,Glomospira aff. charoides,benthic_forams
,,Glomospira,,,,charoides,,,,Glomospira charoides,benthic_forams
,,Glomospira,,,,gordialis,,,,Glomospira gordialis,benthic_forams
,,Glomospira,,,,irregularis,,,,Glomospira irregularis,benthic_forams
,,Glomospira,,,,sp.,,,,Glomospira sp.,benthic_forams
,,Glomospira,,,,spp.,,,,Glomospira spp.,benthic_forams
,,Glomospirella,,,,sp.,,,,Glomospirella sp.,benthic_forams
,,Grigelis,,,,spp.,,,,Grigelis spp.,benthic_forams
,,Guttulina,,,,communis,,,,Guttulina communis,benthic_forams
,,Guttulina,,,,sp.,,,,Guttulina sp.,benthic_forams
,,Guttulina,,,,spp.,,,,Guttulina spp.,benthic_forams
,,Guttulina,,,,yabei,,,,Guttulina yabei,benthic_forams
,,Gyroidina ,,,cf.,broeckhiana,,,,Gyroidina cf. broeckhiana,benthic_forams
,,Gyroidina,,,,gemma,,,,Gyroidina gemma,benthic_forams
,,Gyroidina,,,,neosoldanii,,,,Gyroidina neosoldanii,benthic_forams
,,Gyroidina,,,,orbicularis,,,,Gyroidina orbicularis,benthic_forams
,,Gyroidina,,,,sp.,,,,Gyroidina sp.,benthic_forams
,,Gyroidina,,,,spp.,,,,Gyroidina spp.,benthic_forams
,,Gyroidina,,,,zealandica,,,,Gyroidina zealandica,benthic_forams
,,Gyroidinoides,,,,sp.,,,,Gyroidinoides sp.,benthic_forams
,,Gyroidinoides,,,,altiformis,,,,Gyroidinoides altiformis,benthic_forams
,,Gyroidinoides,,,,allani,,,,Gyroidinoides allani,benthic_forams
,,Gyroidinoides,,,,beisseli,,,,Gyroidinoides beisseli,benthic_forams
,,Gyroidinoides,,,,depressus,,,,Gyroidinoides depressus,benthic_forams
,,Gyroidinoides,,,,girardanus,,,,Gyroidinoides girardanus,benthic_forams
,,Gyroidinoides,,,,globosus,,,,Gyroidinoides globosus,benthic_forams
,,Gyroidinoides,,,,lenticulus,,,,Gyroidinoides lenticulus,benthic_forams
,,Gyroidinoides,,,,neosoldanii,,,,Gyroidinoides neosoldanii,benthic_forams
,,Gyroidinoides,,,,nitidus,,,,Gyroidinoides nitidus,benthic_forams
,,Gyroidinoides,,,,orbicularis,,,,Gyroidinoides orbicularis,benthic_forams
,,Gyroidinoides,,,,planulatus,,,,Gyroidinoides planulatus,benthic_forams
,,Gyroidinoides,,,,primitivus,,,,Gyroidinoides primitivus,benthic_forams
,,Gyroidinoides,,,,soldanii,,,,Gyroidinoides soldanii,benthic_forams
,,Gyroidinoides,,,,spp.,,,,Gyroidinoides spp.,benthic_forams
,,Gyroidinoides,,,,subangulatus,,,,Gyroidinoides subangulatus,benthic_forams
,,Gyroidinoides,,,,zelandicus,,,,Gyroidinoides zelandicus,benthic_forams
,,Hanzawaia,,,,ammophila,,,,Hanzawaia ammophila,benthic_forams
,,Hanzawaia,,,,bertheloti,,,,Hanzawaia bertheloti,benthic_forams
,,Hanzawaia,,,,complanata,,,,Hanzawaia complanata,benthic_forams
,,Hanzawaia,,,,concentrica,,,,Hanzawaia concentrica,benthic_forams
,,Hanzawaia,,,,mantaensis,,,,Hanzawaia mantaensis,benthic_forams
,,Hanzawaia,,,,rhodiensis,,,,Hanzawaia rhodiensis,benthic_forams
,,Hanzawaia,,,,sp.,,,,Hanzawaia sp.,benthic_forams
,,Hanzawaia,,,,spp.,,,,Hanzawaia spp.,benthic_forams
,,Hanzawaia,,,,turgida,,,,Hanzawaia turgida,benthic_forams
,?,Hanzawaia,,,,sp.,,,,? Hanzawaia sp.,benthic_forams
,,Haplophragmoides,,,,chapmani,,,,Haplophragmoides chapmani,benthic_forams
,,Haplophragmoides,,,,sp.,,,,Haplophragmoides sp.,benthic_forams
,,Haplophragmoides,,,,spp.,,,,Haplophragmoides spp.,benthic_forams
,,Haplophragmoides,,,,suborbicularis,,,,Haplophragmoides suborbicularis,benthic_forams
,,Haplophragmoides,,,,walteri,,,,Haplophragmoides walteri,benthic_forams
,,Hauerina,,,,spp.,,,,Hauerina spp.,benthic_forams
,,Hauerinella,,,,inconstans,,,,Hauerinella inconstans,benthic_forams
,,Haynesina,,,,depressula,,,,Haynesina depressula,benthic_forams
,,Haynesina,,,,sp.,,,,Haynesina sp.,benthic_forams
,,Heronallenia,,,cf.,polita,,,,Heronallenia cf. polita,benthic_forams
,,Heronallenia,,,,lingulata,,,,Heronallenia lingulata,benthic_forams
,,Heronallenia,,,,spp.,,,,Heronallenia spp.,benthic_forams
,,Heterolepa,,,,bradyi,,,,Heterolepa bradyi,benthic_forams
