Unnamed: 0,taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon,species_taxon_id,species_taxon_name,genus_taxon_id,genus_taxon_name,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,subclass_taxon_id,subclass_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name
6616,nannofossils,Zygolithus sp. (rotated cross),,,,,,,Zygolithus,,,,sp.,,,rotated cross,,87686,Zygolithus,genus,,,,87686,Zygolithus,,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
6617,nannofossils,nannofossil fragment -,,,,,,,nannofossil,,,,fragment,,-,,,,,,,,,,,,,,,,,,,,,,,,
6618,nannofossils,placolith (<2.0 microns),,,,,,,placolith,,,,,,,<2.0 microns,,,,,,,,,,,,,,,,,,,,,,,
6619,nannofossils,placolith (small),,,,,,,placolith,,,,,,,small,,,,,,,,,,,,,,,,,,,,,,,
6620,nannofossils,reticulofenstrids small,,,,,,,reticulofenstrids,,,,small,,,,,,,,,,,,,,,,,,,,,,,,,,
6621,ostracods,?Hermanities sp.,? Hermanities sp.,,,,,?,Hermanities,,,,sp.,,,,,,,,,,,,,,,,,,,,,,,,,,
6622,ostracods,?Hirschmannia sp.,? Hirschmannia sp.,,,,,?,Hirschmannia,,,,sp.,,,,,24164,Hirschmannia,genus,,,,24164,Hirschmannia,82109,Loxoconchidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6623,ostracods,Abyssocypris sp.,,,,,,,Abyssocypris,,,,sp.,,,,,23842,Abyssocypris,genus,,,,23842,Abyssocypris,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6624,ostracods,Acanthocythereis dunelmensis,,,,,,,Acanthocythereis,,,,dunelmensis,,,,,23847,Acanthocythereis,genus,,,,23847,Acanthocythereis,82093,Trachyleberididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6625,ostracods,Acratiidae (indeterminant taxon or taxa),,,,,,,Acratiidae,,,,,,,indeterminant taxon or taxa,,142861,Acratiidae,family,,,,,,142861,Acratiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6626,ostracods,Actinocythereis n.s. sp.,Actinocythereis sp.,,,,,,Actinocythereis,,,,sp.,,,,,23855,Actinocythereis,genus,,,,23855,Actinocythereis,82093,Trachyleberididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6627,ostracods,Actinocythereis orientalis,,,,,,,Actinocythereis,,,,orientalis,,,,,387625,Actinocythereis orientalis,species,,387625,Actinocythereis orientalis,23855,Actinocythereis,82093,Trachyleberididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6628,ostracods,Actinocythereis orientalis orientalis,,,,,,,Actinocythereis,,,,orientalis,,orientalis,,,387625,Actinocythereis orientalis,species,,387625,Actinocythereis orientalis,23855,Actinocythereis,82093,Trachyleberididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6629,ostracods,Agrenocythere cf. gosnoldia,,,,,,,Agrenocythere,,,cf.,gosnoldia,,,,,364145,Agrenocythere gosnoldia,species,,364145,Agrenocythere gosnoldia,23863,Agrenocythere,82093,Trachyleberididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6630,ostracods,Agrenocythere spinoza,,,,,,,Agrenocythere,,,,spinoza,,,,,23863,Agrenocythere,genus,,,,23863,Agrenocythere,82093,Trachyleberididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6631,ostracods,Agrenocythere? sp.,,,,,,,Agrenocythere?,,,,sp.,,,,,,,,,,,,,,,,,,,,,,,,,,
6632,ostracods,Ambocythere sp. 1,,,,,,,Ambocythere,,,,sp.,,1,,,23873,Ambocythere,genus,,,,23873,Ambocythere,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6633,ostracods,Ambocythere? spp.,,,,,,,Ambocythere?,,,,spp.,,,,,,,,,,,,,,,,,,,,,,,,,,
6634,ostracods,Amphicytherura (?) sp.,,,,,,,Amphicytherura,,,,(?),,sp.,,,23876,Amphicytherura,genus,,,,23876,Amphicytherura,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6635,ostracods,Apateloschizocythere geniculata,,,,,,,Apateloschizocythere,,,,geniculata,,,,,23890,Apateloschizocythere,genus,,,,23890,Apateloschizocythere,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6636,ostracods,Aratrocypris vaccamaris,,,,,,,Aratrocypris,,,,vaccamaris,,,,,23894,Aratrocypris,genus,,,,23894,Aratrocypris,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6637,ostracods,Arculicythere sp. 17R,,,,,,,Arculicythere,,,,sp.,,17R,,,163000,Arculicythere,genus,,,,163000,Arculicythere,163001,Progonocytheridae,,,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6638,ostracods,Arculicythere sp. 46R,,,,,,,Arculicythere,,,,sp.,,46R,,,163000,Arculicythere,genus,,,,163000,Arculicythere,163001,Progonocytheridae,,,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6639,ostracods,Arculicythere tumida,,,,,,,Arculicythere,,,,tumida,,,,,163000,Arculicythere,genus,,,,163000,Arculicythere,163001,Progonocytheridae,,,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6640,ostracods,Argillocea? sp.,,,,,,,Argillocea?,,,,sp.,,,,,,,,,,,,,,,,,,,,,,,,,,
6641,ostracods,Argilloecia cf. A. fornicata,,,,,,,Argilloecia,,,cf.,A.,,fornicata,,,431434,Argilloecia aurea,species,,431434,Argilloecia aurea,93513,Darwinula,431312,Darwinulidae,146761,Dendroceratida,,,70146,Demospongea,2894,Porifera,325038,Animalia,,
6642,ostracods,Argilloecia sp. 1,,,,,,,Argilloecia,,,,sp.,,1,,,23901,Argilloecia,genus,,,,23901,Argilloecia,259381,Pontocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6643,ostracods,Argilloecia sp. 2,,,,,,,Argilloecia,,,,sp.,,2,,,23901,Argilloecia,genus,,,,23901,Argilloecia,259381,Pontocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6644,ostracods,Argilloecia sp. 26,,,,,,,Argilloecia,,,,sp.,,26,,,23901,Argilloecia,genus,,,,23901,Argilloecia,259381,Pontocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6645,ostracods,Argilloecia sp. 3,,,,,,,Argilloecia,,,,sp.,,3,,,23901,Argilloecia,genus,,,,23901,Argilloecia,259381,Pontocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6646,ostracods,Argilloecia sp. 4,,,,,,,Argilloecia,,,,sp.,,4,,,23901,Argilloecia,genus,,,,23901,Argilloecia,259381,Pontocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6647,ostracods,Argilloecia sp. 7a,,,,,,,Argilloecia,,,,sp.,,7a,,,23901,Argilloecia,genus,,,,23901,Argilloecia,259381,Pontocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6648,ostracods,Argilloecia sp. 7b,,,,,,,Argilloecia,,,,sp.,,7b,,,23901,Argilloecia,genus,,,,23901,Argilloecia,259381,Pontocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6649,ostracods,Argilloecia sp. 7d,,,,,,,Argilloecia,,,,sp.,,7d,,,23901,Argilloecia,genus,,,,23901,Argilloecia,259381,Pontocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6650,ostracods,Argilloecia sp. 8,,,,,,,Argilloecia,,,,sp.,,8,,,23901,Argilloecia,genus,,,,23901,Argilloecia,259381,Pontocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6651,ostracods,Asciocyhere (?) sp. 89R,,,,,,,Asciocyhere,,,,(?),,sp. 89R,,,,,,,,,,,,,,,,,,,,,,,,
6652,ostracods,Australoecia micra,,,,,,,Australoecia,,,,micra,,,,,23915,Australoecia,genus,,,,23915,Australoecia,259381,Pontocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6653,ostracods,Aversovalva sp. 18,,,,,,,Aversovalva,,,,sp.,,18,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6654,ostracods,Aversovalva sp. 19,,,,,,,Aversovalva,,,,sp.,,19,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6655,ostracods,Aversovalva sp. 20,,,,,,,Aversovalva,,,,sp.,,20,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6656,ostracods,Aversovalva sp. 21,,,,,,,Aversovalva,,,,sp.,,21,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6657,ostracods,Aversovalva sp. 22,,,,,,,Aversovalva,,,,sp.,,22,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6658,ostracods,Aversovalva sp. 23,,,,,,,Aversovalva,,,,sp.,,23,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6659,ostracods,Aversovalva sp. 30,,,,,,,Aversovalva,,,,sp.,,30,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6660,ostracods,Aversovalva sp. 31,,,,,,,Aversovalva,,,,sp.,,31,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6661,ostracods,Aversovalva sp. 34,,,,,,,Aversovalva,,,,sp.,,34,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6662,ostracods,Aversovalva sp. 36,,,,,,,Aversovalva,,,,sp.,,36,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6663,ostracods,Aversovalva sp. 42,,,,,,,Aversovalva,,,,sp.,,42,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6664,ostracods,Aversovalva sp. 47,,,,,,,Aversovalva,,,,sp.,,47,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6665,ostracods,Aversovalva sp. 48,,,,,,,Aversovalva,,,,sp.,,48,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6666,ostracods,Aversovalva sp. 49,,,,,,,Aversovalva,,,,sp.,,49,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6667,ostracods,Aversovalva sp. 55,,,,,,,Aversovalva,,,,sp.,,55,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6668,ostracods,Aversovalva sp. 7,,,,,,,Aversovalva,,,,sp.,,7,,,23916,Aversovalva,genus,,,,23916,Aversovalva,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6669,ostracods,Bairdia austracretacea,,,,,,,Bairdia,,,,austracretacea,,,,,23919,Bairdia,genus,,,,23919,Bairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6670,ostracods,Bairdia cf. anisica,,,,,,,Bairdia,,,cf.,anisica,,,,,162387,Bairdia anisica,species,,162387,Bairdia anisica,23919,Bairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6671,ostracods,Bairdia n. sp. 1,,,,,,,Bairdia,,,,n.,,sp. 1,,,270892,Bairdia nagyvisnyoensis,species,,270892,Bairdia nagyvisnyoensis,23919,Bairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6672,ostracods,Bairdia n. sp. 2,,,,,,,Bairdia,,,,n.,,sp. 2,,,270892,Bairdia nagyvisnyoensis,species,,270892,Bairdia nagyvisnyoensis,23919,Bairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6673,ostracods,Bairdia n. sp. 219,,,,,,,Bairdia,,,,n.,,sp. 219,,,270892,Bairdia nagyvisnyoensis,species,,270892,Bairdia nagyvisnyoensis,23919,Bairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6674,ostracods,Bairdia n. sp. cf. Bairdia cassiana,,,,,,,Bairdia,,,,n.,,sp. cf. Bairdia cassiana,,,270892,Bairdia nagyvisnyoensis,species,,270892,Bairdia nagyvisnyoensis,23919,Bairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6675,ostracods,Bairdia sp. 2,,,,,,,Bairdia,,,,sp.,,2,,,23919,Bairdia,genus,,,,23919,Bairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6676,ostracods,Bairdia sp. 865,,,,,,,Bairdia,,,,sp.,,865,,,23919,Bairdia,genus,,,,23919,Bairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6677,ostracods,Bairdia sp. A,,,,,,,Bairdia,,,,sp.,,A,,,23919,Bairdia,genus,,,,23919,Bairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6678,ostracods,Bairdia sp. B,,,,,,,Bairdia,,,,sp.,,B,,,23919,Bairdia,genus,,,,23919,Bairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6679,ostracods,Bairdia sp. C,,,,,,,Bairdia,,,,sp.,,C,,,23919,Bairdia,genus,,,,23919,Bairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6680,ostracods,Bairdiacypris cf. triassica,,,,,,,Bairdiacypris,,,cf.,triassica,,,,,290558,Bairdiacypris triassica,species,,290558,Bairdiacypris triassica,65018,Bairdiacypris,142852,Bairdiidae,23837,Podocopida,,,,,,,,,,
6681,ostracods,Bairdiacypris sp. 192,,,,,,,Bairdiacypris,,,,sp.,,192,,,65018,Bairdiacypris,genus,,,,65018,Bairdiacypris,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6682,ostracods,Bairdiidae (all taxa),,,,,,,Bairdiidae,,,,,,,all taxa,,142852,Bairdiidae,family,,,,,,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6683,ostracods,Bairdioidea (inspecified taxon or taxa),,,,,,,Bairdioidea,,,,,,,inspecified taxon or taxa,,142853,Bairdioidea,superfamily,,,,,,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6684,ostracods,Bairdoppilata sp. 1,,,,,,,Bairdoppilata,,,,sp.,,1,,,23924,Bairdoppilata,genus,,,,23924,Bairdoppilata,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6685,ostracods,Bairdoppilata sp. 2,,,,,,,Bairdoppilata,,,,sp.,,2,,,23924,Bairdoppilata,genus,,,,23924,Bairdoppilata,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6686,ostracods,Bairdoppilata sp. 3,,,,,,,Bairdoppilata,,,,sp.,,3,,,23924,Bairdoppilata,genus,,,,23924,Bairdoppilata,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6687,ostracods,Bairdoppilata sp. 4,,,,,,,Bairdoppilata,,,,sp.,,4,,,23924,Bairdoppilata,genus,,,,23924,Bairdoppilata,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6688,ostracods,Bairdoppilata? sp.,,,,,,,Bairdoppilata?,,,,sp.,,,,,,,,,,,,,,,,,,,,,,,,,,
6689,ostracods,Bathycythere audax?,,,,,,,Bathycythere,,,,audax?,,,,,23933,Bathycythere,genus,,,,23933,Bathycythere,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6690,ostracods,Bathycythere sp. 1,,,,,,,Bathycythere,,,,sp.,,1,,,23933,Bathycythere,genus,,,,23933,Bathycythere,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6691,ostracods,Bradleya cf. B. thomasi,,,,,,,Bradleya,,,cf.,B.,,thomasi,,,23950,Bradleya,genus,,,,23950,Bradleya,305781,Thaerocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6692,ostracods,Bradleya cf. dictyon,,,,,,,Bradleya,,,cf.,dictyon,,,,,364149,Bradleya dictyon,species,,364149,Bradleya dictyon,23950,Bradleya,305781,Thaerocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6693,ostracods,Bradleya gr. johnsoni,,,,,,,Bradleya,,,,gr.,,johnsoni,,,23950,Bradleya,genus,,,,23950,Bradleya,305781,Thaerocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6694,ostracods,Bradleya ossa,,,,,,,Bradleya,,,,ossa,,,,,23950,Bradleya,genus,,,,23950,Bradleya,305781,Thaerocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6695,ostracods,Bradleya sp. 11,,,,,,,Bradleya,,,,sp.,,11,,,23950,Bradleya,genus,,,,23950,Bradleya,305781,Thaerocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6696,ostracods,Bradleya sp. 18,,,,,,,Bradleya,,,,sp.,,18,,,23950,Bradleya,genus,,,,23950,Bradleya,305781,Thaerocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6697,ostracods,Bradleya sp. 19,,,,,,,Bradleya,,,,sp.,,19,,,23950,Bradleya,genus,,,,23950,Bradleya,305781,Thaerocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6698,ostracods,Bradleya sp. 20,,,,,,,Bradleya,,,,sp.,,20,,,23950,Bradleya,genus,,,,23950,Bradleya,305781,Thaerocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6699,ostracods,Bradleya sp. 26,,,,,,,Bradleya,,,,sp.,,26,,,23950,Bradleya,genus,,,,23950,Bradleya,305781,Thaerocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6700,ostracods,Bradleya sp. 3,,,,,,,Bradleya,,,,sp.,,3,,,23950,Bradleya,genus,,,,23950,Bradleya,305781,Thaerocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6701,ostracods,Bradleya sp. 5,,,,,,,Bradleya,,,,sp.,,5,,,23950,Bradleya,genus,,,,23950,Bradleya,305781,Thaerocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6702,ostracods,Buntonia cf. rosenfeldi,,,,,,,Buntonia,,,cf.,rosenfeldi,,,,,23955,Buntonia,genus,,,,23955,Buntonia,82093,Trachyleberididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6703,ostracods,Buntonia mackenziei,,,,,,,Buntonia,,,,mackenziei,,,,,23955,Buntonia,genus,,,,23955,Buntonia,82093,Trachyleberididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6704,ostracods,Bythoceratina sp.,,,,,,,Bythoceratina,,,,sp.,,,,,23956,Bythoceratina,genus,,,,23956,Bythoceratina,142870,Bythocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6705,ostracods,Bythoceratina sp. 1,,,,,,,Bythoceratina,,,,sp.,,1,,,23956,Bythoceratina,genus,,,,23956,Bythoceratina,142870,Bythocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6706,ostracods,Bythoceratina sp. 3,,,,,,,Bythoceratina,,,,sp.,,3,,,23956,Bythoceratina,genus,,,,23956,Bythoceratina,142870,Bythocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6707,ostracods,Bythoceratina spp.,,,,,,,Bythoceratina,,,,spp.,,,,,23956,Bythoceratina,genus,,,,23956,Bythoceratina,142870,Bythocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6708,ostracods,Bythoceratina? sp.,,,,,,,Bythoceratina?,,,,sp.,,,,,,,,,,,,,,,,,,,,,,,,,,
6709,ostracods,Bythocypris cf. B. nodosa,,,,,,,Bythocypris,,,cf.,B.,,nodosa,,,271124,Bythocypris bijieensis,species,,271124,Bythocypris bijieensis,23957,Bythocypris,162986,Bythocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6710,ostracods,Bythocypris cf. B. strogylae,,,,,,,Bythocypris,,,cf.,B.,,strogylae,,,271124,Bythocypris bijieensis,species,,271124,Bythocypris bijieensis,23957,Bythocypris,162986,Bythocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6711,ostracods,Bythocypris sp. 1,,,,,,,Bythocypris,,,,sp.,,1,,,23957,Bythocypris,genus,,,,23957,Bythocypris,162986,Bythocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6712,ostracods,Bythocypris sp. 2,,,,,,,Bythocypris,,,,sp.,,2,,,23957,Bythocypris,genus,,,,23957,Bythocypris,162986,Bythocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6713,ostracods,Bythocypris sp. 3,,,,,,,Bythocypris,,,,sp.,,3,,,23957,Bythocypris,genus,,,,23957,Bythocypris,162986,Bythocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6714,ostracods,Bythocypris sp. 4,,,,,,,Bythocypris,,,,sp.,,4,,,23957,Bythocypris,genus,,,,23957,Bythocypris,162986,Bythocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6715,ostracods,Bythocypris sp. 6,,,,,,,Bythocypris,,,,sp.,,6,,,23957,Bythocypris,genus,,,,23957,Bythocypris,162986,Bythocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6716,ostracods,Bythocypris sp. 7,,,,,,,Bythocypris,,,,sp.,,7,,,23957,Bythocypris,genus,,,,23957,Bythocypris,162986,Bythocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6717,ostracods,Bythocypris sp. 8,,,,,,,Bythocypris,,,,sp.,,8,,,23957,Bythocypris,genus,,,,23957,Bythocypris,162986,Bythocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6718,ostracods,Bythocypris sp. A,,,,,,,Bythocypris,,,,sp.,,A,,,23957,Bythocypris,genus,,,,23957,Bythocypris,162986,Bythocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6719,ostracods,Bythocypris sp. B,,,,,,,Bythocypris,,,,sp.,,B,,,23957,Bythocypris,genus,,,,23957,Bythocypris,162986,Bythocyprididae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6720,ostracods,Bythocypris? spp.,,,,,,,Bythocypris?,,,,spp.,,,,,,,,,,,,,,,,,,,,,,,,,,
6721,ostracods,Bythocythere sp. 1,,,,,,,Bythocythere,,,,sp.,,1,,,23958,Bythocythere,genus,,,,23958,Bythocythere,142870,Bythocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6722,ostracods,Bythocythere sp. ? E sp. ?,,,,,,,Bythocythere,,,,sp.,?,E sp. ?,,,23958,Bythocythere,genus,,,,23958,Bythocythere,142870,Bythocytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6723,ostracods,Cardobairdia spp.,,,,,,,Cardobairdia,,,,spp.,,,,,23967,Cardobairdia,genus,,,,23967,Cardobairdia,378939,Sigilliidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6724,ostracods,Caudites sp. 2,,,,,,,Caudites,,,,sp.,,2,,,23973,Caudites,genus,,,,23973,Caudites,162993,Hemicytheridae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6725,ostracods,Chejudocytheridea sp. 1,,,,,,,Chejudocytheridea,,,,sp.,,1,,,,,,,,,,,,,,,,,,,,,,,,
6726,ostracods,Cluthia cluthae,,,,,,,Cluthia,,,,cluthae,,,,,23991,Cluthia,genus,,,,23991,Cluthia,,,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6727,ostracods,Cluthia? sp. AL,,,,,,,Cluthia?,,,,sp.,,AL,,,,,,,,,,,,,,,,,,,,,,,,
6728,ostracods,Collisaboris? stanleyensis,,,,,,,Collisaboris?,,,,stanleyensis,,,,,,,,,,,,,,,,,,,,,,,,,,
6729,ostracods,Conchoecia (?) sp.,,,,,,,Conchoecia,,,,(?),,sp.,,,23701,Conchoecia,genus,,,,23701,Conchoecia,,,23693,Myodocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6730,ostracods,Cornutobairdia aff.  trinodosa,,,,,,,Cornutobairdia,,,aff.,,,trinodosa,,,24001,Cornutobairdia,genus,,,,24001,Cornutobairdia,142852,Bairdiidae,23837,Podocopida,,,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,
6731,ostracods,Cushmanidea? sp.,,,,,,,Cushmanidea?,,,,sp.,,,,,,,,,,,,,,,,,,,,,,,,,,
